doc_id,target_idx,target_pos,target_pos_frac,pos_frac,pos_bin,I_512,I_256,age_months,age_group,task,token_count
ECSC_4053_1_129M_4053_YR1,5,325,0.5613126079447323,0.5613126079447323,mid,,4.002058264006927,129,10+yr,unknown,578
ECSC_4053_1_129M_4053_YR1,6,339,0.5854922279792746,0.5854922279792746,mid,,3.0945783121106683,129,10+yr,unknown,578
ECSC_4053_1_129M_4053_YR1,7,353,0.6096718480138169,0.6096718480138169,mid,,5.469793391615145,129,10+yr,unknown,578
ECSC_4053_1_129M_4053_YR1,8,367,0.6338514680483592,0.6338514680483592,mid,,9.987187935873616,129,10+yr,unknown,578
ECSC_4053_1_129M_4053_YR1,9,381,0.6580310880829016,0.6580310880829016,mid,,24.67038473644452,129,10+yr,unknown,578
ECSC_4053_1_129M_4053_YR1,10,395,0.6822107081174439,0.6822107081174439,late,,31.34859567591463,129,10+yr,unknown,578
ECSC_4053_1_129M_4053_YR1,11,409,0.7063903281519862,0.7063903281519862,late,,7.498149843850689,129,10+yr,unknown,578
ECSC_4053_1_129M_4053_YR1,12,423,0.7305699481865285,0.7305699481865285,late,,0.983958360803502,129,10+yr,unknown,578
ECSC_4053_1_129M_4053_YR1,13,437,0.7547495682210709,0.7547495682210709,late,,2.454143757305105,129,10+yr,unknown,578
ECSC_4053_1_129M_4053_YR1,14,451,0.7789291882556131,0.7789291882556131,late,,14.86515409021962,129,10+yr,unknown,578
ECSC_4053_1_129M_4053_YR1,15,465,0.8031088082901554,0.8031088082901554,late,,6.633933007039959,129,10+yr,unknown,578
ECSC_4053_1_129M_4053_YR1,16,479,0.8272884283246977,0.8272884283246977,late,,8.882573856717055,129,10+yr,unknown,578
ECSC_4053_1_129M_4053_YR1,17,493,0.8514680483592401,0.8514680483592401,late,,46.296946626123,129,10+yr,unknown,578
ECSC_4053_1_129M_4053_YR1,18,507,0.8756476683937824,0.8756476683937824,late,,16.74627723408566,129,10+yr,unknown,578
ECSC_4053_1_129M_4053_YR1,19,521,0.8998272884283247,0.8998272884283247,late,16.828339892475594,16.485889343570705,129,10+yr,unknown,578
ECSC_4046_1_132F_4046_YR1,0,256,0.3908396946564885,0.3908396946564885,early,,2.0778151899128066,132,10+yr,unknown,654
ECSC_4046_1_132F_4046_YR1,1,273,0.416793893129771,0.416793893129771,mid,,6.702882611894182,132,10+yr,unknown,654
ECSC_4046_1_132F_4046_YR1,2,291,0.4442748091603053,0.4442748091603053,mid,,9.53279389873939,132,10+yr,unknown,654
ECSC_4046_1_132F_4046_YR1,3,308,0.4702290076335877,0.4702290076335877,mid,,7.939868145554046,132,10+yr,unknown,654
ECSC_4046_1_132F_4046_YR1,4,326,0.4977099236641221,0.4977099236641221,mid,,2.4625032116886523,132,10+yr,unknown,654
ECSC_4046_1_132F_4046_YR1,5,343,0.5236641221374045,0.5236641221374045,mid,,4.123650053012862,132,10+yr,unknown,654
ECSC_4046_1_132F_4046_YR1,6,361,0.5511450381679389,0.5511450381679389,mid,,2.771958342973038,132,10+yr,unknown,654
ECSC_4046_1_132F_4046_YR1,7,378,0.5770992366412214,0.5770992366412214,mid,,6.137212169695154,132,10+yr,unknown,654
ECSC_4046_1_132F_4046_YR1,8,396,0.6045801526717557,0.6045801526717557,mid,,5.18853678343452,132,10+yr,unknown,654
ECSC_4046_1_132F_4046_YR1,9,413,0.6305343511450382,0.6305343511450382,mid,,1.4956562541464429,132,10+yr,unknown,654
ECSC_4046_1_132F_4046_YR1,10,431,0.6580152671755726,0.6580152671755726,mid,,6.412038128570045,132,10+yr,unknown,654
ECSC_4046_1_132F_4046_YR1,11,448,0.683969465648855,0.683969465648855,late,,7.641507523127628,132,10+yr,unknown,654
ECSC_4046_1_132F_4046_YR1,12,466,0.7114503816793893,0.7114503816793893,late,,3.4050638805489175,132,10+yr,unknown,654
ECSC_4046_1_132F_4046_YR1,13,483,0.7374045801526717,0.7374045801526717,late,,4.597347493241257,132,10+yr,unknown,654
ECSC_4046_1_132F_4046_YR1,14,501,0.7648854961832061,0.7648854961832061,late,,12.35386932104613,132,10+yr,unknown,654
ECSC_4046_1_132F_4046_YR1,15,518,0.7908396946564885,0.7908396946564885,late,,17.77647984710299,132,10+yr,unknown,654
ECSC_4046_1_132F_4046_YR1,16,536,0.8183206106870229,0.8183206106870229,late,23.66416630378619,20.765489807516875,132,10+yr,unknown,654
ECSC_4046_1_132F_4046_YR1,17,553,0.8442748091603054,0.8442748091603054,late,,10.080336047558204,132,10+yr,unknown,654
ECSC_4046_1_132F_4046_YR1,18,571,0.8717557251908397,0.8717557251908397,late,,7.707366502805337,132,10+yr,unknown,654
ECSC_4046_1_132F_4046_YR1,19,589,0.899236641221374,0.899236641221374,late,9.92548851985162,8.480893872403374,132,10+yr,unknown,654
ECSC_4063_1_132F_4063_YR1,0,256,0.5311203319502075,0.5311203319502075,mid,,2.1814285408018463,132,10+yr,unknown,481
ECSC_4063_1_132F_4063_YR1,1,265,0.549792531120332,0.549792531120332,mid,,1.5609181349524714,132,10+yr,unknown,481
ECSC_4063_1_132F_4063_YR1,2,274,0.5684647302904564,0.5684647302904564,mid,,1.8785831726904911,132,10+yr,unknown,481
ECSC_4063_1_132F_4063_YR1,3,283,0.5871369294605809,0.5871369294605809,mid,,2.6095610164808227,132,10+yr,unknown,481
ECSC_4063_1_132F_4063_YR1,4,293,0.6078838174273858,0.6078838174273858,mid,,1.1098654477852588,132,10+yr,unknown,481
ECSC_4063_1_132F_4063_YR1,5,302,0.6265560165975104,0.6265560165975104,mid,,1.653221603287471,132,10+yr,unknown,481
ECSC_4063_1_132F_4063_YR1,6,311,0.6452282157676349,0.6452282157676349,mid,,1.9076620266418096,132,10+yr,unknown,481
ECSC_4063_1_132F_4063_YR1,7,321,0.6659751037344398,0.6659751037344398,late,,1.4611004806953032,132,10+yr,unknown,481
ECSC_4063_1_132F_4063_YR1,8,330,0.6846473029045643,0.6846473029045643,late,,2.3717307291047325,132,10+yr,unknown,481
ECSC_4063_1_132F_4063_YR1,9,339,0.7033195020746889,0.7033195020746889,late,,2.0072237772684938,132,10+yr,unknown,481
ECSC_4063_1_132F_4063_YR1,10,349,0.7240663900414938,0.7240663900414938,late,,3.9374974324311864,132,10+yr,unknown,481
ECSC_4063_1_132F_4063_YR1,11,358,0.7427385892116183,0.7427385892116183,late,,5.201418714649618,132,10+yr,unknown,481
ECSC_4063_1_132F_4063_YR1,12,367,0.7614107883817427,0.7614107883817427,late,,3.652674488394295,132,10+yr,unknown,481
ECSC_4063_1_132F_4063_YR1,13,377,0.7821576763485477,0.7821576763485477,late,,1.7967835518750777,132,10+yr,unknown,481
ECSC_4063_1_132F_4063_YR1,14,386,0.8008298755186722,0.8008298755186722,late,,1.2317993141623125,132,10+yr,unknown,481
ECSC_4063_1_132F_4063_YR1,15,395,0.8195020746887967,0.8195020746887967,late,,2.1190557021593386,132,10+yr,unknown,481
ECSC_4063_1_132F_4063_YR1,16,405,0.8402489626556017,0.8402489626556017,late,,2.1750426904155216,132,10+yr,unknown,481
ECSC_4063_1_132F_4063_YR1,17,414,0.8589211618257261,0.8589211618257261,late,,2.1518088652395617,132,10+yr,unknown,481
ECSC_4063_1_132F_4063_YR1,18,423,0.8775933609958506,0.8775933609958506,late,,1.8550882794127936,132,10+yr,unknown,481
ECSC_4063_1_132F_4063_YR1,19,433,0.8983402489626556,0.8983402489626556,late,,1.2664528283952723,132,10+yr,unknown,481
ECSC_4087_1_132M_4087_YR1,0,256,0.6649350649350649,0.6649350649350649,late,,1.883316611452212,132,10+yr,unknown,384
ECSC_4087_1_132M_4087_YR1,1,260,0.6753246753246753,0.6753246753246753,late,,3.315325179989653,132,10+yr,unknown,384
ECSC_4087_1_132M_4087_YR1,2,265,0.6883116883116883,0.6883116883116883,late,,5.423085697951109,132,10+yr,unknown,384
ECSC_4087_1_132M_4087_YR1,3,270,0.7012987012987013,0.7012987012987013,late,,9.124334528497702,132,10+yr,unknown,384
ECSC_4087_1_132M_4087_YR1,4,274,0.7116883116883117,0.7116883116883117,late,,8.958218915540385,132,10+yr,unknown,384
ECSC_4087_1_132M_4087_YR1,5,279,0.7246753246753247,0.7246753246753247,late,,15.7141155383616,132,10+yr,unknown,384
ECSC_4087_1_132M_4087_YR1,6,284,0.7376623376623377,0.7376623376623377,late,,10.904088231533006,132,10+yr,unknown,384
ECSC_4087_1_132M_4087_YR1,7,288,0.7480519480519481,0.7480519480519481,late,,7.612199862472845,132,10+yr,unknown,384
ECSC_4087_1_132M_4087_YR1,8,293,0.7610389610389611,0.7610389610389611,late,,12.913583501727077,132,10+yr,unknown,384
ECSC_4087_1_132M_4087_YR1,9,298,0.7740259740259741,0.7740259740259741,late,,10.09242277736494,132,10+yr,unknown,384
ECSC_4087_1_132M_4087_YR1,10,302,0.7844155844155845,0.7844155844155845,late,,9.491120859154268,132,10+yr,unknown,384
ECSC_4087_1_132M_4087_YR1,11,307,0.7974025974025974,0.7974025974025974,late,,7.958662285097681,132,10+yr,unknown,384
ECSC_4087_1_132M_4087_YR1,12,312,0.8103896103896104,0.8103896103896104,late,,5.625767457725903,132,10+yr,unknown,384
ECSC_4087_1_132M_4087_YR1,13,316,0.8207792207792208,0.8207792207792208,late,,4.327082324836484,132,10+yr,unknown,384
ECSC_4087_1_132M_4087_YR1,14,321,0.8337662337662337,0.8337662337662337,late,,5.5232907803866915,132,10+yr,unknown,384
ECSC_4087_1_132M_4087_YR1,15,326,0.8467532467532467,0.8467532467532467,late,,4.476449042721077,132,10+yr,unknown,384
ECSC_4087_1_132M_4087_YR1,16,330,0.8571428571428571,0.8571428571428571,late,,6.583404068183784,132,10+yr,unknown,384
ECSC_4087_1_132M_4087_YR1,17,335,0.8701298701298701,0.8701298701298701,late,,5.345558586192153,132,10+yr,unknown,384
ECSC_4087_1_132M_4087_YR1,18,340,0.8831168831168831,0.8831168831168831,late,,5.252501439683288,132,10+yr,unknown,384
ECSC_4087_1_132M_4087_YR1,19,345,0.8961038961038961,0.8961038961038961,late,,5.933505555751919,132,10+yr,unknown,384
ECSC_4032_1_134M_4032_YR1,0,256,0.6368159203980099,0.6368159203980099,mid,,7.591073546245626,134,10+yr,unknown,401
ECSC_4032_1_134M_4032_YR1,1,261,0.6492537313432836,0.6492537313432836,mid,,13.462180075878932,134,10+yr,unknown,401
ECSC_4032_1_134M_4032_YR1,2,267,0.664179104477612,0.664179104477612,late,,10.612571657823892,134,10+yr,unknown,401
ECSC_4032_1_134M_4032_YR1,3,272,0.6766169154228856,0.6766169154228856,late,,6.280997608367674,134,10+yr,unknown,401
ECSC_4032_1_134M_4032_YR1,4,278,0.6915422885572139,0.6915422885572139,late,,6.665217927815599,134,10+yr,unknown,401
ECSC_4032_1_134M_4032_YR1,5,283,0.7039800995024875,0.7039800995024875,late,,5.296308080076697,134,10+yr,unknown,401
ECSC_4032_1_134M_4032_YR1,6,289,0.7189054726368159,0.7189054726368159,late,,5.76326430371295,134,10+yr,unknown,401
ECSC_4032_1_134M_4032_YR1,7,294,0.7313432835820896,0.7313432835820896,late,,5.523855447021502,134,10+yr,unknown,401
ECSC_4032_1_134M_4032_YR1,8,300,0.746268656716418,0.746268656716418,late,,6.1311774665707865,134,10+yr,unknown,401
ECSC_4032_1_134M_4032_YR1,9,305,0.7587064676616916,0.7587064676616916,late,,5.599306955581243,134,10+yr,unknown,401
ECSC_4032_1_134M_4032_YR1,10,311,0.7736318407960199,0.7736318407960199,late,,4.753071947216046,134,10+yr,unknown,401
ECSC_4032_1_134M_4032_YR1,11,316,0.7860696517412935,0.7860696517412935,late,,4.19137844727196,134,10+yr,unknown,401
ECSC_4032_1_134M_4032_YR1,12,322,0.8009950248756219,0.8009950248756219,late,,5.519315784481979,134,10+yr,unknown,401
ECSC_4032_1_134M_4032_YR1,13,327,0.8134328358208955,0.8134328358208955,late,,9.084472006442253,134,10+yr,unknown,401
ECSC_4032_1_134M_4032_YR1,14,333,0.8283582089552238,0.8283582089552238,late,,9.336342757175686,134,10+yr,unknown,401
ECSC_4032_1_134M_4032_YR1,15,338,0.8407960199004975,0.8407960199004975,late,,11.308329124748354,134,10+yr,unknown,401
ECSC_4032_1_134M_4032_YR1,16,344,0.8557213930348259,0.8557213930348259,late,,20.598407334403333,134,10+yr,unknown,401
ECSC_4032_1_134M_4032_YR1,17,349,0.8681592039800995,0.8681592039800995,late,,14.85654390636824,134,10+yr,unknown,401
ECSC_4032_1_134M_4032_YR1,18,355,0.8830845771144279,0.8830845771144279,late,,7.366184850231649,134,10+yr,unknown,401
ECSC_4032_1_134M_4032_YR1,19,361,0.8980099502487562,0.8980099502487562,late,,4.381234906898925,134,10+yr,unknown,401
ECSC_4072_1_135F_4072_YR1,0,256,0.5203252032520326,0.5203252032520326,mid,,34.75476120573304,135,10+yr,unknown,491
ECSC_4072_1_135F_4072_YR1,1,265,0.5386178861788617,0.5386178861788617,mid,,35.85722339609832,135,10+yr,unknown,491
ECSC_4072_1_135F_4072_YR1,2,275,0.5589430894308943,0.5589430894308943,mid,,14.69162846851791,135,10+yr,unknown,491
ECSC_4072_1_135F_4072_YR1,3,285,0.5792682926829268,0.5792682926829268,mid,,25.95839716498563,135,10+yr,unknown,491
ECSC_4072_1_135F_4072_YR1,4,295,0.5995934959349594,0.5995934959349594,mid,,11.179600009606537,135,10+yr,unknown,491
ECSC_4072_1_135F_4072_YR1,5,304,0.6178861788617886,0.6178861788617886,mid,,10.942044812762507,135,10+yr,unknown,491
ECSC_4072_1_135F_4072_YR1,6,314,0.6382113821138211,0.6382113821138211,mid,,9.332931867491244,135,10+yr,unknown,491
ECSC_4072_1_135F_4072_YR1,7,324,0.6585365853658537,0.6585365853658537,mid,,5.387359840138069,135,10+yr,unknown,491
ECSC_4072_1_135F_4072_YR1,8,334,0.6788617886178862,0.6788617886178862,late,,12.413632131620552,135,10+yr,unknown,491
ECSC_4072_1_135F_4072_YR1,9,344,0.6991869918699187,0.6991869918699187,late,,13.549765170237611,135,10+yr,unknown,491
ECSC_4072_1_135F_4072_YR1,10,353,0.717479674796748,0.717479674796748,late,,11.657948944023422,135,10+yr,unknown,491
ECSC_4072_1_135F_4072_YR1,11,363,0.7378048780487805,0.7378048780487805,late,,6.557601454414566,135,10+yr,unknown,491
ECSC_4072_1_135F_4072_YR1,12,373,0.758130081300813,0.758130081300813,late,,5.818968773184222,135,10+yr,unknown,491
ECSC_4072_1_135F_4072_YR1,13,383,0.7784552845528455,0.7784552845528455,late,,19.105409049013986,135,10+yr,unknown,491
ECSC_4072_1_135F_4072_YR1,14,393,0.7987804878048781,0.7987804878048781,late,,52.85407661332614,135,10+yr,unknown,491
ECSC_4072_1_135F_4072_YR1,15,402,0.8170731707317073,0.8170731707317073,late,,50.25269133699366,135,10+yr,unknown,491
ECSC_4072_1_135F_4072_YR1,16,412,0.8373983739837398,0.8373983739837398,late,,33.53091464382172,135,10+yr,unknown,491
ECSC_4072_1_135F_4072_YR1,17,422,0.8577235772357723,0.8577235772357723,late,,20.484607284630048,135,10+yr,unknown,491
ECSC_4072_1_135F_4072_YR1,18,432,0.8780487804878049,0.8780487804878049,late,,29.198505748166433,135,10+yr,unknown,491
ECSC_4072_1_135F_4072_YR1,19,442,0.8983739837398373,0.8983739837398373,late,,14.125534181807094,135,10+yr,unknown,491
ECSC_2025_1_135M_2025_YR1,0,256,0.3011764705882352,0.3011764705882352,early,,34.903587335437976,135,10+yr,unknown,849
ECSC_2025_1_135M_2025_YR1,1,282,0.3317647058823529,0.3317647058823529,early,,61.30565505735151,135,10+yr,unknown,849
ECSC_2025_1_135M_2025_YR1,2,309,0.3635294117647059,0.3635294117647059,early,,26.02937765658188,135,10+yr,unknown,849
ECSC_2025_1_135M_2025_YR1,3,336,0.3952941176470588,0.3952941176470588,early,,16.19163023672999,135,10+yr,unknown,849
ECSC_2025_1_135M_2025_YR1,4,363,0.4270588235294117,0.4270588235294117,mid,,12.103347721706964,135,10+yr,unknown,849
ECSC_2025_1_135M_2025_YR1,5,389,0.4576470588235294,0.4576470588235294,mid,,10.476544980751733,135,10+yr,unknown,849
ECSC_2025_1_135M_2025_YR1,6,416,0.4894117647058824,0.4894117647058824,mid,,44.688705718445576,135,10+yr,unknown,849
ECSC_2025_1_135M_2025_YR1,7,443,0.5211764705882352,0.5211764705882352,mid,,29.902949309825743,135,10+yr,unknown,849
ECSC_2025_1_135M_2025_YR1,8,470,0.5529411764705883,0.5529411764705883,mid,,28.059702937154515,135,10+yr,unknown,849
ECSC_2025_1_135M_2025_YR1,9,497,0.5847058823529412,0.5847058823529412,mid,,34.68571911383357,135,10+yr,unknown,849
ECSC_2025_1_135M_2025_YR1,10,523,0.6152941176470588,0.6152941176470588,mid,,33.67263302647896,135,10+yr,unknown,849
ECSC_2025_1_135M_2025_YR1,11,550,0.6470588235294118,0.6470588235294118,mid,,6.996045232382466,135,10+yr,unknown,849
ECSC_2025_1_135M_2025_YR1,12,577,0.6788235294117647,0.6788235294117647,late,,21.638123974498484,135,10+yr,unknown,849
ECSC_2025_1_135M_2025_YR1,13,604,0.7105882352941176,0.7105882352941176,late,,3.577555967091378,135,10+yr,unknown,849
ECSC_2025_1_135M_2025_YR1,14,631,0.7423529411764705,0.7423529411764705,late,43.2098985605042,41.65033030136081,135,10+yr,unknown,849
ECSC_2025_1_135M_2025_YR1,15,657,0.7729411764705882,0.7729411764705882,late,,33.0114474669454,135,10+yr,unknown,849
ECSC_2025_1_135M_2025_YR1,16,684,0.8047058823529412,0.8047058823529412,late,,11.052974337135382,135,10+yr,unknown,849
ECSC_2025_1_135M_2025_YR1,17,711,0.8364705882352941,0.8364705882352941,late,5.349058288493305,4.612861092599383,135,10+yr,unknown,849
ECSC_2025_1_135M_2025_YR1,18,738,0.8682352941176471,0.8682352941176471,late,46.3512634715287,47.43108747214667,135,10+yr,unknown,849
ECSC_2025_1_135M_2025_YR1,19,765,0.9,0.9,late,16.071064302715357,17.188317121489053,135,10+yr,unknown,849
ECSC_4028_1_136F_4028_YR1,0,256,0.3487738419618528,0.3487738419618528,early,,7.508082817001352,136,10+yr,unknown,733
ECSC_4028_1_136F_4028_YR1,1,277,0.3773841961852861,0.3773841961852861,early,,4.960691953942527,136,10+yr,unknown,733
ECSC_4028_1_136F_4028_YR1,2,298,0.4059945504087193,0.4059945504087193,early,,5.327809893852784,136,10+yr,unknown,733
ECSC_4028_1_136F_4028_YR1,3,319,0.4346049046321525,0.4346049046321525,mid,,1.858359839703894,136,10+yr,unknown,733
ECSC_4028_1_136F_4028_YR1,4,341,0.4645776566757493,0.4645776566757493,mid,,4.686324718431603,136,10+yr,unknown,733
ECSC_4028_1_136F_4028_YR1,5,362,0.4931880108991825,0.4931880108991825,mid,,2.691193751511719,136,10+yr,unknown,733
ECSC_4028_1_136F_4028_YR1,6,383,0.5217983651226158,0.5217983651226158,mid,,6.516484961277243,136,10+yr,unknown,733
ECSC_4028_1_136F_4028_YR1,7,404,0.5504087193460491,0.5504087193460491,mid,,16.783989832657014,136,10+yr,unknown,733
ECSC_4028_1_136F_4028_YR1,8,426,0.5803814713896458,0.5803814713896458,mid,,9.042207592234496,136,10+yr,unknown,733
ECSC_4028_1_136F_4028_YR1,9,447,0.6089918256130791,0.6089918256130791,mid,,8.47771044212761,136,10+yr,unknown,733
ECSC_4028_1_136F_4028_YR1,10,468,0.6376021798365122,0.6376021798365122,mid,,8.935227648940996,136,10+yr,unknown,733
ECSC_4028_1_136F_4028_YR1,11,489,0.6662125340599455,0.6662125340599455,late,,6.286651112642565,136,10+yr,unknown,733
ECSC_4028_1_136F_4028_YR1,12,511,0.6961852861035422,0.6961852861035422,late,,11.672606320286937,136,10+yr,unknown,733
ECSC_4028_1_136F_4028_YR1,13,532,0.7247956403269755,0.7247956403269755,late,,3.6444739162256017,136,10+yr,unknown,733
ECSC_4028_1_136F_4028_YR1,14,553,0.7534059945504087,0.7534059945504087,late,,1.7545414005077316,136,10+yr,unknown,733
ECSC_4028_1_136F_4028_YR1,15,574,0.782016348773842,0.782016348773842,late,3.16738874598121,2.3272989110317077,136,10+yr,unknown,733
ECSC_4028_1_136F_4028_YR1,16,596,0.8119891008174387,0.8119891008174387,late,,2.023263727205737,136,10+yr,unknown,733
ECSC_4028_1_136F_4028_YR1,17,617,0.840599455040872,0.840599455040872,late,,6.185204543654683,136,10+yr,unknown,733
ECSC_4028_1_136F_4028_YR1,18,638,0.8692098092643051,0.8692098092643051,late,,8.255779045749861,136,10+yr,unknown,733
ECSC_4028_1_136F_4028_YR1,19,660,0.8991825613079019,0.8991825613079019,late,7.018806220336659,6.33436842254695,136,10+yr,unknown,733
ECSC_4078_1_136F_4078_YR1,0,256,0.757396449704142,0.757396449704142,late,,3.501797654402793,136,10+yr,unknown,337
ECSC_4078_1_136F_4078_YR1,1,258,0.7633136094674556,0.7633136094674556,late,,3.3886416375685817,136,10+yr,unknown,337
ECSC_4078_1_136F_4078_YR1,2,260,0.7692307692307693,0.7692307692307693,late,,2.762818182636324,136,10+yr,unknown,337
ECSC_4078_1_136F_4078_YR1,3,262,0.7751479289940828,0.7751479289940828,late,,2.2193874260939843,136,10+yr,unknown,337
ECSC_4078_1_136F_4078_YR1,4,264,0.7810650887573964,0.7810650887573964,late,,1.934068831242328,136,10+yr,unknown,337
ECSC_4078_1_136F_4078_YR1,5,267,0.7899408284023669,0.7899408284023669,late,,2.046008096656567,136,10+yr,unknown,337
ECSC_4078_1_136F_4078_YR1,6,269,0.7958579881656804,0.7958579881656804,late,,1.359417610873802,136,10+yr,unknown,337
ECSC_4078_1_136F_4078_YR1,7,271,0.8017751479289941,0.8017751479289941,late,,1.0604768698134688,136,10+yr,unknown,337
ECSC_4078_1_136F_4078_YR1,8,273,0.8076923076923077,0.8076923076923077,late,,0.2713183443851115,136,10+yr,unknown,337
ECSC_4078_1_136F_4078_YR1,9,275,0.8136094674556213,0.8136094674556213,late,,0.3693810633070047,136,10+yr,unknown,337
ECSC_4078_1_136F_4078_YR1,10,278,0.8224852071005917,0.8224852071005917,late,,0.5560332508850809,136,10+yr,unknown,337
ECSC_4078_1_136F_4078_YR1,11,280,0.8284023668639053,0.8284023668639053,late,,0.7641921971851282,136,10+yr,unknown,337
ECSC_4078_1_136F_4078_YR1,12,282,0.834319526627219,0.834319526627219,late,,1.9583897698840795,136,10+yr,unknown,337
ECSC_4078_1_136F_4078_YR1,13,284,0.8402366863905325,0.8402366863905325,late,,2.511997859129952,136,10+yr,unknown,337
ECSC_4078_1_136F_4078_YR1,14,286,0.8461538461538461,0.8461538461538461,late,,2.1958335161782356,136,10+yr,unknown,337
ECSC_4078_1_136F_4078_YR1,15,289,0.8550295857988166,0.8550295857988166,late,,2.254830616707853,136,10+yr,unknown,337
ECSC_4078_1_136F_4078_YR1,16,291,0.8609467455621301,0.8609467455621301,late,,0.8694445348546651,136,10+yr,unknown,337
ECSC_4078_1_136F_4078_YR1,17,293,0.8668639053254438,0.8668639053254438,late,,0.6995796984894582,136,10+yr,unknown,337
ECSC_4078_1_136F_4078_YR1,18,295,0.8727810650887574,0.8727810650887574,late,,0.4824761143837159,136,10+yr,unknown,337
ECSC_4078_1_136F_4078_YR1,19,298,0.8816568047337278,0.8816568047337278,late,,0.3989008687695623,136,10+yr,unknown,337
ECSC_4064_1_138F_4064_YR1,0,256,0.5140562248995983,0.5140562248995983,mid,,2.3921028624356744,138,10+yr,unknown,497
ECSC_4064_1_138F_4064_YR1,1,266,0.5341365461847389,0.5341365461847389,mid,,2.981656644486578,138,10+yr,unknown,497
ECSC_4064_1_138F_4064_YR1,2,276,0.5542168674698795,0.5542168674698795,mid,,6.921314201259608,138,10+yr,unknown,497
ECSC_4064_1_138F_4064_YR1,3,286,0.5742971887550201,0.5742971887550201,mid,,10.904462775280566,138,10+yr,unknown,497
ECSC_4064_1_138F_4064_YR1,4,296,0.5943775100401606,0.5943775100401606,mid,,9.960221030676443,138,10+yr,unknown,497
