doc_id,n_windows,token_count,mean_nll_0,mean_gain_0,mean_nll_2,mean_gain_2,mean_nll_4,mean_gain_4,mean_nll_8,mean_gain_8,mean_nll_12,mean_gain_12,mean_nll_16,mean_gain_16,mean_nll_24,mean_gain_24,mean_nll_32,mean_gain_32,mean_nll_48,mean_gain_48,mean_nll_64,mean_gain_64,mean_nll_96,mean_gain_96,mean_nll_128,mean_gain_128,early_ratio,log_slope_local,log_slope_r2,auc_log_k,auc_linear_k,baseline_nll,subject_id,age_months,age_group,sex,study_year,task
ECSC_1006_3_97F_1006_YR3,10,510,4.388461531362226,0.0,4.183152610063553,0.205308921298673,3.9543261885643006,0.43413534279792537,3.529543876647949,0.8589176547142767,3.3806345477700233,1.0078269835922025,3.253807371854782,1.1346541595074437,2.9915726512670515,1.3968888800951742,2.9235135942697523,1.4649479370924734,2.771308535337448,1.6171529960247777,2.732896623015404,1.6555649083468222,2.5902608394622804,1.798200691899946,2.5334710776805878,1.8549904536816384,0.6116765492002786,0.4473429384790323,0.9724545916927938,4.455802708563573,197.57268880355747,2.5334710776805878,1006,97,8yr,F,3,one_frog_too_many
ECSC_1099_1_97F_1099_YR1,10,847,4.885026687960471,0.0,4.727588168531656,0.1574385194288145,4.52517256885767,0.35985411910280096,4.144281551241875,0.7407451367185961,3.876620614528656,1.0084060734318148,3.781714862585068,1.1033118253754028,3.624862974882126,1.2601637130783447,3.5469741344451906,1.3380525535152803,3.40573855638504,1.4792881315754305,3.2942128479480743,1.5908138400123963,3.130840727686882,1.7541859602735888,3.0589410603046416,1.826085627655829,0.6041950107190424,0.4467330307422892,0.9810989722517941,4.1338731831337325,188.34831857258274,3.0589410603046416,1099,97,8yr,F,1,one_frog_too_many
ECSC_1099_2_97F_1099_YR2,10,871,4.23039294827369,0.0,4.065098345279694,0.16529460299399576,3.873460590839386,0.3569323574343034,3.472990667819977,0.7574022804537126,3.238639783859253,0.9917531644144365,3.145172882080078,1.0852200661936113,3.0101093530654905,1.2202835952081987,2.8589802503585817,1.3714126979151078,2.7922488182783125,1.4381441299953768,2.701944798231125,1.5284481500425646,2.6097492814064025,1.6206436668672868,2.5498851597309113,1.6805077885427782,0.6457691381095235,0.4096613961505967,0.9621519798210341,4.0315773285124425,179.57033322895728,2.5498851597309113,1099,97,8yr,F,2,frog_on_his_own
ECSC_1099_3_97F_1099_YR3,10,818,4.3756654831670945,0.0,4.195381897687912,0.18028358547918275,3.9556607246398925,0.42000475852720215,3.6857810378074647,0.6898844453596301,3.539074754714966,0.8365907284521288,3.408398246765137,0.9672672364019579,3.1467128157615663,1.2289526674055284,3.0218757688999176,1.353789714267177,2.9123324155807495,1.4633330675863452,2.812032127380371,1.5636333557867235,2.785100543498993,1.5905649396681016,2.751177167892456,1.6244883152746386,0.5954288666203364,0.40771837743768236,0.9697079491160076,3.957324064141082,177.43760420468544,2.751177167892456,1099,97,8yr,F,3,frog_on_his_own
ECSC_4025_1_97F_4025_YR1,10,541,4.791052321464786,0.0,4.630486318469048,0.1605660029957372,4.384890413284301,0.406161908180483,4.079023405909538,0.7120289155552465,3.9572388604283333,0.8338134610364515,3.8377360075712206,0.9533163138935642,3.664168606698513,1.1268837147662716,3.509787344932556,1.2812649765322284,3.149079020321369,1.6419733011434154,2.957364210486412,1.8336881109783725,2.7651581183075904,2.0258942031571943,2.641074275970459,2.1499780454943256,0.443407464504772,0.5416668593701799,0.988354805915499,4.257593586068662,207.341485267493,2.641074275970459,4025,97,8yr,F,1,
ECSC_4047_1_97F_4047_YR1,10,432,4.022267393142946,0.0,3.7836667306721212,0.23860066247082531,3.4137622892856596,0.6085051038572866,3.0786826491355894,0.9435847440073569,2.7752101115882395,1.247057281554707,2.571161349117756,1.4511060440251906,2.427397848665714,1.5948695444772323,2.3531084775924684,1.6691589155504782,2.244292750954628,1.7779746421883185,2.2165975615382196,1.805669831604727,2.0469981014728544,1.975269291670092,1.9745271772146225,2.0477402159283242,0.7086377621232315,0.46818061363924474,0.947944265229178,5.126660575786783,220.3169153671592,1.9745271772146225,4047,97,8yr,F,1,
ECSC_1056_1_97M_1056_YR1,10,766,4.215422433422458,0.0,4.0552127957344055,0.16020963768805233,3.820364737510681,0.39505769591177664,3.4799352824687957,0.7354871509536621,3.3323317795991896,0.8830906538232682,3.239198511838913,0.9762239215835449,2.9379412338137625,1.2774811996086952,2.7857799932360647,1.429642440186393,2.5087098270654677,1.7067126063569902,2.4321711376309394,1.7832512957915185,2.280509978532791,1.9349124548896668,2.1306806176900865,2.0847418157323716,0.4682708977277345,0.5265548571551187,0.9948081962976592,4.349685695401197,206.59130639972227,2.1306806176900865,1056,97,8yr,M,1,one_frog_too_many
ECSC_1056_2_97M_1056_YR2,10,334,4.575265589068013,0.0,4.372656679153442,0.20260890991457042,3.997701334953308,0.5775642541147047,3.481306976079941,1.093958612988072,3.2755156755447388,1.299749913523274,3.1381159335374833,1.4371496555305296,2.9538070499897002,1.6214585390783125,2.822823029756546,1.7524425593114668,2.637712037563324,1.9375535515046889,2.4792175978422164,2.096047991225796,2.356341776251793,2.21892381281622,2.325191155076027,2.250074433991986,0.638712050507947,0.5438108201382605,0.9713064897564156,5.467159115206996,242.64938321325087,2.325191155076027,1056,97,8yr,M,2,one_frog_too_many
ECSC_1056_3_97M_1056_YR3,10,456,4.271615765171665,0.0,4.196036210656166,0.07557955451550011,3.9081260532140734,0.363489711957593,3.5754768744111063,0.6961388907605601,3.3873888492584228,0.8842269159132433,3.3029099881649016,0.9687057770067644,3.1951840937137606,1.0764316714579059,3.0944382309913636,1.1771775341803026,2.9325312972068787,1.3390844679647875,2.9375794872641565,1.33403627790751,2.810700166225433,1.4609155989462328,2.7295276433229447,1.5420881218487215,0.6281779642044311,0.3756149372544647,0.9649406654492435,3.573934608435864,160.9778411885423,2.7295276433229447,1056,97,8yr,M,3,
ECSC_4009_2_97M_4009_YR2,10,314,3.846336530870007,0.0,3.5853973984718324,0.2609391323981746,3.31673002243042,0.5296065084395869,2.8982795655727385,0.9480569652972684,2.7489262610673904,1.0974102698026165,2.56834300160408,1.2779935292659268,2.504824185371399,1.341512345498608,2.3791494369506836,1.4671870939193234,2.273676922917366,1.572659607952641,2.1629906207323075,1.6833459101376995,2.1347839802503588,1.7115525506196483,2.0875174567103385,1.7588190741596683,0.7266202351578026,0.39690518165694005,0.9466796513666502,4.604341145309461,194.77251417406143,2.0875174567103385,4009,97,8yr,M,2,
ECSC_4006_1_98F_4006_YR1,10,428,4.2893881643972085,0.0,4.045751750469208,0.24363641392800112,3.871351480484009,0.41803668391320004,3.47466983795166,0.8147183264455486,3.341402941942215,0.9479852224549938,3.245319700241089,1.04406846415612,3.0918856799602508,1.197502484436958,3.007310891151428,1.2820772732457806,2.9000226140022276,1.389365550394981,2.8066192388534548,1.4827689255437542,2.6220259755849837,1.6673621888122252,2.591572713851929,1.6978154505452803,0.6149481463493579,0.3897735344525527,0.9830516986590365,4.076929600666392,178.35849528466503,2.591572713851929,4006,98,8yr,F,1,
ECSC_4042_1_98F_4042_YR1,10,744,4.154896471577306,0.0,3.9799848079681395,0.17491166360916632,3.7497849345207213,0.4051115370565846,3.343343359231949,0.8115531123453572,3.062299406528473,1.092597065048833,2.8356003761291504,1.3192960954481556,2.6127164751291274,1.5421799964481786,2.5036522835493087,1.6512441880279973,2.39309723675251,1.761799234824796,2.2960154131054877,1.8588810584718183,2.1592145949602126,1.9956818766170934,2.070563605427742,2.084332866149564,0.6329584477000172,0.5242029725917208,0.969360751052827,4.8097861875504115,219.26298451923554,2.070563605427742,4042,98,8yr,F,1,
ECSC_4074_1_98F_4074_YR1,10,350,3.5694917555778263,0.0,3.344685661792755,0.2248060937850706,3.087436783313751,0.4820549722640745,2.614273315668106,0.9552184399097197,2.4315055698156356,1.13798618576219,2.3628673940896987,1.206624361488127,2.149777442216873,1.4197143133609527,2.1185325980186462,1.4509591575591796,2.0133029252290724,1.5561888303487532,1.9187064081430436,1.6507853474347822,1.8672597616910935,1.7022319938867323,1.8395470634102822,1.7299446921675437,0.6974930279281243,0.39891739394020315,0.9315211479690666,4.538597723627728,192.9459746766475,1.8395470634102822,4074,98,8yr,F,1,
ECSC_1067_1_98M_1067_YR1,10,470,4.160214602562689,0.0,3.9471386194229128,0.21307598313977652,3.6378612995147703,0.5223533030479186,3.21387038230896,0.9463442202537291,2.929517376422882,1.230697226139807,2.8450695037841798,1.3151450987785094,2.7146663844585417,1.4455482181041472,2.6265555143356325,1.5336590882270567,2.5160565078258514,1.6441580947368375,2.489640247821808,1.6705743547408811,2.4262234807014464,1.7339911218612425,2.338018012046814,1.822196590515875,0.7217361209122797,0.41311623466960984,0.9218873028093122,4.709020524612865,199.6037184346107,2.338018012046814,1067,98,8yr,M,1,frog_on_his_own
ECSC_1067_2_98M_1067_YR2,10,334,4.276788668478689,0.0,4.120433884859085,0.15635478361960384,3.871192526817322,0.40559614166136715,3.4686077132821085,0.8081809551965806,3.2759298026561736,1.0008588658225153,3.106397162377834,1.1703915061008545,2.899175855517387,1.3776128129613014,2.756515248119831,1.520273420358858,2.6013976126909255,1.6753910557877632,2.555315577983856,1.7214730904948325,2.495895054936409,1.7808936135422802,2.4094015419483186,1.8673871265303705,0.6267535474957767,0.4686494076076268,0.9658466694415695,4.436262534629009,200.0405905832206,2.4094015419483186,1067,98,8yr,M,2,boy_dog_frog
ECSC_1067_3_98M_1067_YR3,10,359,3.821916057217505,0.0,3.581096173077822,0.24081988413968386,3.2622753784060476,0.5596406788114578,2.853378587961197,0.9685374692563087,2.6522105515003203,1.1697055057171852,2.5423164069652557,1.27959965025225,2.3658864587545394,1.456029598462966,2.261268272995949,1.560647784221557,2.1845094472169877,1.637406610000518,2.106094291061163,1.7158217661563426,1.9966708421707153,1.8252452150467904,1.9627131294459104,1.8592029277715951,0.6882517401077641,0.42396318052405346,0.9496981818904715,4.793682065904959,204.30046367808694,1.9627131294459104,1067,98,8yr,M,3,
ECSC_1091_1_98M_1091_YR1,10,1212,4.893395903802686,0.0,4.794931317865848,0.09846458593683857,4.652755099534988,0.2406408042676987,4.243562027812004,0.649833875990683,4.072374218702317,0.8210216851003708,3.991659516096115,0.9017363877065719,3.775293563306332,1.1181023404963555,3.6618524894118307,1.2315434143908561,3.5538392692804335,1.3395566345222534,3.4403040617704392,1.4530918420322478,3.259708693623543,1.6336872101791442,3.186739814281464,1.7066560895212235,0.5283644392348199,0.43855575875594827,0.9895260156635409,3.61634489836723,171.82763037114375,3.186739814281464,1091,98,8yr,M,1,one_frog_too_many
ECSC_1091_2_98M_1091_YR2,10,597,4.7146209286105245,0.0,4.526700854301453,0.18792007430907218,4.385251754522324,0.3293691740882012,3.921692591905594,0.7929283367049309,3.68335549980402,1.0312654288065048,3.5085419416427612,1.2060789869677635,3.2574374079704285,1.4571835206400963,3.1616235703229902,1.5529973582875343,3.0738001078367234,1.6408208207738013,2.9880139112472532,1.7266070173632713,2.9091975569725035,1.805423371638021,2.8424444898962973,1.8721764387142272,0.6442122451856482,0.47406361058056923,0.9536557301195254,4.470367558331286,201.61070558024988,2.8424444898962973,1091,98,8yr,M,2,one_frog_too_many
ECSC_1091_3_98M_1091_YR3,10,528,4.6077109552198845,0.0,4.436877369880676,0.17083358533920787,4.258424037694931,0.3492869175249531,3.994637757539749,0.613073197680135,3.725664186477661,0.882046768742223,3.5495327949523925,1.0581781602674918,3.2807724475860596,1.3269385076338247,3.1589884638786314,1.4487224913412526,2.904760718345642,1.702950236874242,2.8506286978721618,1.7570822573477227,2.7720903754234314,1.835620579796453,2.769973802566528,1.8377371526533561,0.575804955969724,0.49589169455254173,0.9718587133279813,4.244445427540748,199.2800856699867,2.769973802566528,1091,98,8yr,M,3,
ECSC_4014_1_98M_4014_YR1,10,326,4.019137179466986,0.0,3.8317005753517153,0.1874366041152708,3.6215758085250855,0.39756137094190047,3.2463088512420653,0.7728283282249204,2.958305764198303,1.0608314152686826,2.7872700095176697,1.2318671699493162,2.6571324706077575,1.3620047088592284,2.523947912454605,1.4951892670123808,2.468122887611389,1.5510142918555967,2.417309266328812,1.6018279131381743,2.3621596693992615,1.6569775100677244,2.3634810566902162,1.6556561227767699,0.7440356442395178,0.4110456162941829,0.920311019500851,4.309867365959233,187.90558506135017,2.3634810566902162,4014,98,8yr,M,1,
ECSC_4036_1_98M_4036_YR1,10,464,4.471920662541542,0.0,4.298289829492569,0.17363083304897442,4.029255333542824,0.4426653289987196,3.688763439655304,0.7831572228862395,3.5022950530052186,0.9696256095363249,3.3554227322340013,1.1164979303075424,3.1972817450761797,1.274638917465364,3.1358631640672683,1.336057498474275,2.9989410519599913,1.472979610581552,2.895670253038406,1.576250409503137,2.846787750720978,1.6251329118205657,2.7999783158302307,1.6719423467113128,0.6677849463551648,0.4021354869678802,0.9633209059103799,4.1354513881844355,181.76819220906307,2.7999783158302307,4036,98,8yr,M,1,
ECSC_1010_1_99M_1010_YR1,10,838,4.386145045680385,0.0,4.176148502528667,0.20999654315171706,3.9930085077881814,0.3931365378922032,3.6582670755684377,0.7278779701119469,3.4165605053305628,0.9695845403498218,3.3465060770511625,1.0396389686292218,3.182519716024399,1.2036253296559856,3.0577854067087173,1.328359638971667,2.922461134195328,1.4636839114850566,2.8610410749912263,1.5251039706891583,2.8020243883132934,1.584120657367091,2.778113317489624,1.6080317281907603,0.646528890197302,0.3911533025847007,0.963792406168734,4.016034118992228,176.6382114256101,2.778113317489624,1010,99,8yr,M,1,one_frog_too_many
ECSC_1010_2_99M_1010_YR2,10,260,4.4934932831794985,0.0,4.395321172475815,0.09817211070368366,4.125522673130035,0.3679706100494631,3.8209586143493652,0.6725346688301332,3.651418590545654,0.8420746926338442,3.585299015045166,0.9081942681343325,3.378278172016144,1.1152151111633546,3.288368797302246,1.2051244858772523,3.1166410982608794,1.376852184918619,2.999738112092018,1.4937551710874803,2.930747413635254,1.5627458695442447,2.935109281539917,1.5583840016395816,0.5827795120963882,0.4025421376662032,0.978416757743906,3.676933938579779,169.0128447424981,2.935109281539917,1010,99,8yr,M,2,one_frog_too_many
ECSC_1010_3_99M_1010_YR3,10,605,3.942239499861194,0.0,3.8358096361160277,0.10642986374516639,3.6012103140354155,0.34102918582577857,3.234332913160324,0.7079065867008701,2.89944132566452,1.0427981741966739,2.776258736848831,1.165980763012363,2.6556757032871245,1.2865637965740695,2.5579482436180117,1.3842912562431828,2.4931717783212664,1.4490677215399281,2.416248270869255,1.525991228991939,2.3753732234239577,1.5668662764372363,2.3606346786022185,1.5816048212589755,0.7372137131475289,0.4031700810129792,0.9156899929086706,3.991112575897912,177.39292738072334,2.3606346786022185,1010,99,8yr,M,3,
ECSC_2031_1_108F_2031_YR1,10,230,4.367792024920064,0.0,4.235095715522766,0.13269630939729743,3.871410608291626,0.4963814166284376,3.551674336194992,0.8161176887250715,3.277740979194641,1.0900510457254224,3.163572871685028,1.2042191532350355,2.958027085661888,1.4097649392581755,2.9183752954006197,1.449416729519444,2.8027444779872894,1.565047546932774,2.7483002483844756,1.6194917765355878,2.691327491402626,1.6764645335174375,2.6605968117713927,1.7071952131486707,0.7053787076956655,0.4140979920138939,0.9300722810268095,4.366284213975545,190.14619886490607,2.6605968117713927,2031,108,9yr,F,1,
ECSC_3003_1_108F_3003_YR1,10,774,4.20878406647713,0.0,4.038763761520386,0.1700203049567437,3.8928000748157503,0.3159839916613793,3.5224190950393677,0.6863649714377618,3.332904541492462,0.8758795249846673,3.1674689948558807,1.0413150716212487,3.065454417467117,1.143329649010012,3.006317201256752,1.2024668652203774,2.8508984744548798,1.3578855920222497,2.7626450777053835,1.4461389887717462,2.648614001274109,1.5601700652030206,2.5910178422927856,1.6177662241843436,0.6436746274303421,0.3954344917783086,0.9759773200914165,3.7604030844382312,169.60430745136352,2.5910178422927856,3003,108,9yr,F,1,
ECSC_4021_1_108M_4021_YR1,10,567,4.35605205105197,0.0,4.286304312944412,0.06974773810755823,3.953424206376076,0.4026278446758947,3.4773233443498612,0.8787287067021093,3.2937097042798995,1.062342346772071,3.167391711473465,1.1886603395785056,2.953077220916748,1.4029748301352225,2.7080409288406373,1.6480111222113334,2.6107983723282815,1.7452536787236892,2.5271362498402596,1.8289158012117106,2.4754238605499266,1.8806281905020434,2.3565461158752443,1.999505935176726,0.5944770248823723,0.5135928401835216,0.9638237996546491,4.588937323395428,211.23379251678142,2.3565461158752443,4021,108,9yr,M,1,
ECSC_4024_1_109F_4024_YR1,10,545,3.958441789688602,0.0,3.7525639653205873,0.20587782436801544,3.538161885738373,0.4202799039502298,3.1915613532066347,0.7668804364819681,2.910937508940697,1.047504280747906,2.7354741215705873,1.2229676681180155,2.5466024354100227,1.4118393542785799,2.4570134177803995,1.5014283719082033,2.3875165581703186,1.570925231518284,2.3143265023827553,1.6441152873058473,2.2129481568932534,1.745493632795349,2.1542417764663697,1.8042000132222327,0.6778448393500683,0.4378524030494968,0.9529147493614462,4.418522256742524,194.89636259598117,2.1542417764663697,4024,109,9yr,F,1,
ECSC_4090_1_109M_4090_YR1,10,225,4.090061159672276,0.0,3.8283137142658235,0.26174744540645245,3.5728300638496875,0.5172310958225883,3.345885496586561,0.7441756630857147,3.116067099571228,0.9739940601010477,2.979939396679401,1.1101217629928744,2.844831097126007,1.2452300625462687,2.7933985739946365,1.2966625856776393,2.7251632384955884,1.3648979211766874,2.696511782705784,1.393549376966492,2.665268160402775,1.424792999269501,2.6142398536205294,1.4758213060517467,0.7522060824306531,0.32202126860640057,0.9236875433423772,4.009360173272655,165.62045783696158,2.6142398536205294,4090,109,9yr,M,1,
