target_idx,target_pos,target_pos_frac,I_512,I_256,doc_id,age_months,age_group
18,367,0.8822115384615384,,21.07232408581428,ECSC_4056_1_96M_4056_YR1,96,8-10yr
19,374,0.8990384615384616,,7.3309898275574366,ECSC_4056_1_96M_4056_YR1,96,8-10yr
0,256,0.3902439024390244,,4.413425799296095,ECSC_1006_2_97F_1006_YR2,97,8-10yr
1,273,0.41615853658536583,,2.350339073302214,ECSC_1006_2_97F_1006_YR2,97,8-10yr
2,291,0.44359756097560976,,4.406821128233349,ECSC_1006_2_97F_1006_YR2,97,8-10yr
3,308,0.4695121951219512,,10.500821510876026,ECSC_1006_2_97F_1006_YR2,97,8-10yr
4,326,0.4969512195121951,,6.382945663880233,ECSC_1006_2_97F_1006_YR2,97,8-10yr
5,343,0.5228658536585366,,3.817522597592844,ECSC_1006_2_97F_1006_YR2,97,8-10yr
6,361,0.5503048780487805,,1.0441230654246905,ECSC_1006_2_97F_1006_YR2,97,8-10yr
7,379,0.5777439024390244,,4.695685432063071,ECSC_1006_2_97F_1006_YR2,97,8-10yr
8,396,0.6036585365853658,,3.8816840270826596,ECSC_1006_2_97F_1006_YR2,97,8-10yr
9,414,0.6310975609756098,,0.8778153483778981,ECSC_1006_2_97F_1006_YR2,97,8-10yr
10,431,0.6570121951219512,,4.087688434561789,ECSC_1006_2_97F_1006_YR2,97,8-10yr
11,449,0.6844512195121951,,7.889592338475821,ECSC_1006_2_97F_1006_YR2,97,8-10yr
12,466,0.7103658536585366,,5.081314133285902,ECSC_1006_2_97F_1006_YR2,97,8-10yr
13,484,0.7378048780487805,,3.068479108222384,ECSC_1006_2_97F_1006_YR2,97,8-10yr
14,502,0.7652439024390244,,9.59875320616938,ECSC_1006_2_97F_1006_YR2,97,8-10yr
15,519,0.7911585365853658,,7.300098636342067,ECSC_1006_2_97F_1006_YR2,97,8-10yr
16,537,0.8185975609756098,,3.945441043183086,ECSC_1006_2_97F_1006_YR2,97,8-10yr
17,554,0.8445121951219512,,5.564287135412457,ECSC_1006_2_97F_1006_YR2,97,8-10yr
18,572,0.8719512195121951,,2.4869209163859853,ECSC_1006_2_97F_1006_YR2,97,8-10yr
19,590,0.899390243902439,5.163795644753531,5.512636274654522,ECSC_1006_2_97F_1006_YR2,97,8-10yr
0,256,0.5009784735812133,,6.528925434673372,ECSC_1006_3_97F_1006_YR3,97,8-10yr
1,266,0.5205479452054794,,4.884599730109837,ECSC_1006_3_97F_1006_YR3,97,8-10yr
2,277,0.5420743639921722,,8.9025741311643,ECSC_1006_3_97F_1006_YR3,97,8-10yr
3,288,0.5636007827788649,,2.6041380833841217,ECSC_1006_3_97F_1006_YR3,97,8-10yr
4,298,0.5831702544031311,,6.649817001210199,ECSC_1006_3_97F_1006_YR3,97,8-10yr
5,309,0.6046966731898239,,7.164705200135707,ECSC_1006_3_97F_1006_YR3,97,8-10yr
6,320,0.6262230919765166,,2.0511920757754867,ECSC_1006_3_97F_1006_YR3,97,8-10yr
7,330,0.6457925636007827,,1.7677008974442092,ECSC_1006_3_97F_1006_YR3,97,8-10yr
8,341,0.6673189823874756,,1.1272300067421313,ECSC_1006_3_97F_1006_YR3,97,8-10yr
9,352,0.6888454011741683,,4.6092929558828075,ECSC_1006_3_97F_1006_YR3,97,8-10yr
10,362,0.7084148727984344,,5.491218598050095,ECSC_1006_3_97F_1006_YR3,97,8-10yr
11,373,0.7299412915851272,,5.8471900777787305,ECSC_1006_3_97F_1006_YR3,97,8-10yr
12,384,0.7514677103718199,,6.822525003268439,ECSC_1006_3_97F_1006_YR3,97,8-10yr
13,394,0.7710371819960861,,8.115463276026619,ECSC_1006_3_97F_1006_YR3,97,8-10yr
14,405,0.7925636007827789,,16.759734849520896,ECSC_1006_3_97F_1006_YR3,97,8-10yr
15,416,0.8140900195694716,,15.628619246647643,ECSC_1006_3_97F_1006_YR3,97,8-10yr
16,426,0.8336594911937377,,31.582949797499587,ECSC_1006_3_97F_1006_YR3,97,8-10yr
17,437,0.8551859099804305,,5.975214656785125,ECSC_1006_3_97F_1006_YR3,97,8-10yr
18,448,0.8767123287671232,,5.515196307915188,ECSC_1006_3_97F_1006_YR3,97,8-10yr
19,459,0.898238747553816,,10.974339077714445,ECSC_1006_3_97F_1006_YR3,97,8-10yr
0,256,0.3018867924528302,,4.567802240543179,ECSC_1099_1_97F_1099_YR1,97,8-10yr
1,282,0.33254716981132076,,1.1282455954136292,ECSC_1099_1_97F_1099_YR1,97,8-10yr
2,309,0.3643867924528302,,11.058067172727288,ECSC_1099_1_97F_1099_YR1,97,8-10yr
3,336,0.39622641509433965,,6.783760802028084,ECSC_1099_1_97F_1099_YR1,97,8-10yr
4,362,0.4268867924528302,,34.11238392322832,ECSC_1099_1_97F_1099_YR1,97,8-10yr
5,389,0.45872641509433965,,32.67802486725337,ECSC_1099_1_97F_1099_YR1,97,8-10yr
6,416,0.49056603773584906,,7.585831160597083,ECSC_1099_1_97F_1099_YR1,97,8-10yr
7,442,0.5212264150943396,,19.04663999461421,ECSC_1099_1_97F_1099_YR1,97,8-10yr
8,469,0.5530660377358491,,13.313268214531309,ECSC_1099_1_97F_1099_YR1,97,8-10yr
9,496,0.5849056603773585,,5.130244886264158,ECSC_1099_1_97F_1099_YR1,97,8-10yr
10,522,0.6155660377358491,,26.796592457050078,ECSC_1099_1_97F_1099_YR1,97,8-10yr
11,549,0.6474056603773585,,47.69611613101915,ECSC_1099_1_97F_1099_YR1,97,8-10yr
12,576,0.6792452830188679,,37.20505077033933,ECSC_1099_1_97F_1099_YR1,97,8-10yr
13,602,0.7099056603773585,,6.521816936007113,ECSC_1099_1_97F_1099_YR1,97,8-10yr
14,629,0.7417452830188679,,12.90425641692523,ECSC_1099_1_97F_1099_YR1,97,8-10yr
15,656,0.7735849056603774,,3.757573565531837,ECSC_1099_1_97F_1099_YR1,97,8-10yr
16,682,0.8042452830188679,,20.117573460499806,ECSC_1099_1_97F_1099_YR1,97,8-10yr
17,709,0.8360849056603774,,7.698405493738864,ECSC_1099_1_97F_1099_YR1,97,8-10yr
18,736,0.8679245283018868,9.854029551244942,9.771685503103598,ECSC_1099_1_97F_1099_YR1,97,8-10yr
19,763,0.8997641509433962,9.309641422454877,8.81596022263368,ECSC_1099_1_97F_1099_YR1,97,8-10yr
0,256,0.29357798165137616,,2.080455381300073,ECSC_1099_2_97F_1099_YR2,97,8-10yr
1,283,0.32454128440366975,,2.9154243057469724,ECSC_1099_2_97F_1099_YR2,97,8-10yr
2,311,0.356651376146789,,3.04862450370824,ECSC_1099_2_97F_1099_YR2,97,8-10yr
3,339,0.38876146788990823,,11.382584215516975,ECSC_1099_2_97F_1099_YR2,97,8-10yr
4,367,0.4208715596330275,,8.135599838748679,ECSC_1099_2_97F_1099_YR2,97,8-10yr
5,394,0.4518348623853211,,4.132273552243227,ECSC_1099_2_97F_1099_YR2,97,8-10yr
6,422,0.48394495412844035,,10.373004305042823,ECSC_1099_2_97F_1099_YR2,97,8-10yr
7,450,0.5160550458715596,,9.016391842263637,ECSC_1099_2_97F_1099_YR2,97,8-10yr
8,478,0.5481651376146789,,25.873183505370303,ECSC_1099_2_97F_1099_YR2,97,8-10yr
9,506,0.5802752293577982,,5.347583467294701,ECSC_1099_2_97F_1099_YR2,97,8-10yr
10,533,0.6112385321100917,,6.1492393214171255,ECSC_1099_2_97F_1099_YR2,97,8-10yr
11,561,0.643348623853211,,4.761510529458737,ECSC_1099_2_97F_1099_YR2,97,8-10yr
12,589,0.6754587155963303,,4.728548830405185,ECSC_1099_2_97F_1099_YR2,97,8-10yr
13,617,0.7075688073394495,,17.437263017469743,ECSC_1099_2_97F_1099_YR2,97,8-10yr
14,645,0.7396788990825688,,18.394342048029905,ECSC_1099_2_97F_1099_YR2,97,8-10yr
15,672,0.7706422018348624,,10.412057338434993,ECSC_1099_2_97F_1099_YR2,97,8-10yr
16,700,0.8027522935779816,,14.633594095143994,ECSC_1099_2_97F_1099_YR2,97,8-10yr
17,728,0.8348623853211009,,4.143308973749646,ECSC_1099_2_97F_1099_YR2,97,8-10yr
18,756,0.8669724770642202,,5.6083471444220265,ECSC_1099_2_97F_1099_YR2,97,8-10yr
19,784,0.8990825688073395,7.652549866007334,7.350458655463386,ECSC_1099_2_97F_1099_YR2,97,8-10yr
0,256,0.3125763125763126,,7.894510771876755,ECSC_1099_3_97F_1099_YR3,97,8-10yr
1,281,0.3431013431013431,,4.015947819337269,ECSC_1099_3_97F_1099_YR3,97,8-10yr
2,306,0.37362637362637363,,3.10371772859086,ECSC_1099_3_97F_1099_YR3,97,8-10yr
3,331,0.40415140415140416,,13.924782921042016,ECSC_1099_3_97F_1099_YR3,97,8-10yr
4,357,0.4358974358974359,,3.9303388707169002,ECSC_1099_3_97F_1099_YR3,97,8-10yr
5,382,0.46642246642246643,,13.758776806483004,ECSC_1099_3_97F_1099_YR3,97,8-10yr
6,407,0.49694749694749696,,34.35776627844862,ECSC_1099_3_97F_1099_YR3,97,8-10yr
7,433,0.5286935286935287,,11.087351601108093,ECSC_1099_3_97F_1099_YR3,97,8-10yr
8,458,0.5592185592185592,,7.669792502277041,ECSC_1099_3_97F_1099_YR3,97,8-10yr
9,483,0.5897435897435898,,7.759997647226573,ECSC_1099_3_97F_1099_YR3,97,8-10yr
10,509,0.6214896214896215,,11.742911390979465,ECSC_1099_3_97F_1099_YR3,97,8-10yr
11,534,0.652014652014652,,10.280455108486393,ECSC_1099_3_97F_1099_YR3,97,8-10yr
12,559,0.6825396825396826,5.80797934756859,5.738645851443447,ECSC_1099_3_97F_1099_YR3,97,8-10yr
13,585,0.7142857142857143,,12.307696577564112,ECSC_1099_3_97F_1099_YR3,97,8-10yr
14,610,0.7448107448107448,,13.0774606530919,ECSC_1099_3_97F_1099_YR3,97,8-10yr
15,635,0.7753357753357754,,14.787212961023052,ECSC_1099_3_97F_1099_YR3,97,8-10yr
16,661,0.8070818070818071,,1.979069454856587,ECSC_1099_3_97F_1099_YR3,97,8-10yr
17,686,0.8376068376068376,,18.712150107749988,ECSC_1099_3_97F_1099_YR3,97,8-10yr
18,711,0.8681318681318682,,5.561749027504115,ECSC_1099_3_97F_1099_YR3,97,8-10yr
19,737,0.8998778998778999,4.244355465476154,4.755391778280673,ECSC_1099_3_97F_1099_YR3,97,8-10yr
0,256,0.47232472324723246,,19.080286473959085,ECSC_4025_1_97F_4025_YR1,97,8-10yr
1,268,0.4944649446494465,,64.73914455296556,ECSC_4025_1_97F_4025_YR1,97,8-10yr
2,280,0.5166051660516605,,58.39556934564809,ECSC_4025_1_97F_4025_YR1,97,8-10yr
3,292,0.5387453874538746,,36.0974594164963,ECSC_4025_1_97F_4025_YR1,97,8-10yr
4,304,0.5608856088560885,,23.15832284017733,ECSC_4025_1_97F_4025_YR1,97,8-10yr
5,316,0.5830258302583026,,9.882669835279666,ECSC_4025_1_97F_4025_YR1,97,8-10yr
6,328,0.6051660516605166,,3.1059010922659924,ECSC_4025_1_97F_4025_YR1,97,8-10yr
7,341,0.6291512915129152,,8.083732799295824,ECSC_4025_1_97F_4025_YR1,97,8-10yr
8,353,0.6512915129151291,,12.391589514638186,ECSC_4025_1_97F_4025_YR1,97,8-10yr
9,365,0.6734317343173432,,18.355402940734876,ECSC_4025_1_97F_4025_YR1,97,8-10yr
10,377,0.6955719557195572,,26.095827931297798,ECSC_4025_1_97F_4025_YR1,97,8-10yr
11,389,0.7177121771217713,,13.892920280524411,ECSC_4025_1_97F_4025_YR1,97,8-10yr
12,401,0.7398523985239852,,28.942745357021206,ECSC_4025_1_97F_4025_YR1,97,8-10yr
13,414,0.7638376383763837,,54.87431483342216,ECSC_4025_1_97F_4025_YR1,97,8-10yr
14,426,0.7859778597785978,,39.909890446867344,ECSC_4025_1_97F_4025_YR1,97,8-10yr
15,438,0.8081180811808119,,20.318509936427347,ECSC_4025_1_97F_4025_YR1,97,8-10yr
16,450,0.8302583025830258,,16.4967284424877,ECSC_4025_1_97F_4025_YR1,97,8-10yr
17,462,0.8523985239852399,,7.597581406599472,ECSC_4025_1_97F_4025_YR1,97,8-10yr
18,474,0.8745387453874539,,20.527465333490447,ECSC_4025_1_97F_4025_YR1,97,8-10yr
19,487,0.8985239852398524,,12.692816684238386,ECSC_4025_1_97F_4025_YR1,97,8-10yr
0,256,0.5912240184757506,,3.273092916100781,ECSC_4047_1_97F_4047_YR1,97,8-10yr
1,263,0.6073903002309469,,2.529482669638729,ECSC_4047_1_97F_4047_YR1,97,8-10yr
2,270,0.6235565819861432,,3.071307869155306,ECSC_4047_1_97F_4047_YR1,97,8-10yr
3,277,0.6397228637413395,,3.199909329620618,ECSC_4047_1_97F_4047_YR1,97,8-10yr
4,284,0.6558891454965358,,4.12853655788275,ECSC_4047_1_97F_4047_YR1,97,8-10yr
5,291,0.6720554272517321,,2.73013300838939,ECSC_4047_1_97F_4047_YR1,97,8-10yr
6,298,0.6882217090069284,,2.6464395614684006,ECSC_4047_1_97F_4047_YR1,97,8-10yr
7,305,0.7043879907621247,,4.335689096783623,ECSC_4047_1_97F_4047_YR1,97,8-10yr
8,312,0.7205542725173211,,4.041234783356939,ECSC_4047_1_97F_4047_YR1,97,8-10yr
9,319,0.7367205542725174,,5.066901768249155,ECSC_4047_1_97F_4047_YR1,97,8-10yr
10,326,0.7528868360277137,,4.957886780584046,ECSC_4047_1_97F_4047_YR1,97,8-10yr
11,333,0.76905311778291,,6.50611546687416,ECSC_4047_1_97F_4047_YR1,97,8-10yr
12,340,0.7852193995381063,,4.5348424140959285,ECSC_4047_1_97F_4047_YR1,97,8-10yr
13,347,0.8013856812933026,,4.033173908920773,ECSC_4047_1_97F_4047_YR1,97,8-10yr
14,354,0.8175519630484989,,3.612806582111487,ECSC_4047_1_97F_4047_YR1,97,8-10yr
15,361,0.8337182448036952,,0.4941089879111651,ECSC_4047_1_97F_4047_YR1,97,8-10yr
16,368,0.8498845265588915,,-0.7994497143749726,ECSC_4047_1_97F_4047_YR1,97,8-10yr
17,375,0.8660508083140878,,0.24737427135178258,ECSC_4047_1_97F_4047_YR1,97,8-10yr
18,382,0.8822170900692841,,0.5991757936568618,ECSC_4047_1_97F_4047_YR1,97,8-10yr
19,389,0.8983833718244804,,0.8763794694752987,ECSC_4047_1_97F_4047_YR1,97,8-10yr
0,256,0.33376792698826596,,6.287537665646713,ECSC_1056_1_97M_1056_YR1,97,8-10yr
1,278,0.3624511082138201,,10.083992411417722,ECSC_1056_1_97M_1056_YR1,97,8-10yr
2,301,0.3924380704041721,,10.52753819735748,ECSC_1056_1_97M_1056_YR1,97,8-10yr
3,324,0.42242503259452413,,3.544967089872708,ECSC_1056_1_97M_1056_YR1,97,8-10yr
4,347,0.45241199478487615,,5.840719555906814,ECSC_1056_1_97M_1056_YR1,97,8-10yr
5,370,0.48239895697522817,,3.2412527396813795,ECSC_1056_1_97M_1056_YR1,97,8-10yr
6,393,0.5123859191655802,,13.554567042211787,ECSC_1056_1_97M_1056_YR1,97,8-10yr
7,415,0.5410691003911343,,10.343288156202728,ECSC_1056_1_97M_1056_YR1,97,8-10yr
8,438,0.5710560625814863,,8.257071732357346,ECSC_1056_1_97M_1056_YR1,97,8-10yr
9,461,0.6010430247718384,,4.558308668489368,ECSC_1056_1_97M_1056_YR1,97,8-10yr
10,484,0.6310299869621904,,4.668309485523118,ECSC_1056_1_97M_1056_YR1,97,8-10yr
11,507,0.6610169491525424,,2.8840451705739882,ECSC_1056_1_97M_1056_YR1,97,8-10yr
12,530,0.6910039113428944,5.909032752561732,3.8142852632986397,ECSC_1056_1_97M_1056_YR1,97,8-10yr
13,552,0.7196870925684485,,21.228365836801956,ECSC_1056_1_97M_1056_YR1,97,8-10yr
14,575,0.7496740547588006,,19.903795437077946,ECSC_1056_1_97M_1056_YR1,97,8-10yr
15,598,0.7796610169491526,,13.213421328054917,ECSC_1056_1_97M_1056_YR1,97,8-10yr
16,621,0.8096479791395046,,4.3132116542820595,ECSC_1056_1_97M_1056_YR1,97,8-10yr
17,644,0.8396349413298566,,8.890395433291786,ECSC_1056_1_97M_1056_YR1,97,8-10yr
18,667,0.8696219035202086,,1.3633057051933637,ECSC_1056_1_97M_1056_YR1,97,8-10yr
19,690,0.8996088657105606,3.927653851797916,3.9251065186662535,ECSC_1056_1_97M_1056_YR1,97,8-10yr
0,256,0.764179104477612,,8.75158174302167,ECSC_1056_2_97M_1056_YR2,97,8-10yr
1,258,0.7701492537313432,,10.45686095183034,ECSC_1056_2_97M_1056_YR2,97,8-10yr
2,260,0.7761194029850746,,6.301110425307677,ECSC_1056_2_97M_1056_YR2,97,8-10yr
3,262,0.7820895522388059,,5.739677103096874,ECSC_1056_2_97M_1056_YR2,97,8-10yr
4,264,0.7880597014925373,,3.8061442320804613,ECSC_1056_2_97M_1056_YR2,97,8-10yr
5,266,0.7940298507462686,,4.710746393390236,ECSC_1056_2_97M_1056_YR2,97,8-10yr
6,268,0.8,,4.4687339806664905,ECSC_1056_2_97M_1056_YR2,97,8-10yr
7,270,0.8059701492537313,,4.767517148966455,ECSC_1056_2_97M_1056_YR2,97,8-10yr
8,272,0.8119402985074626,,4.965149459853409,ECSC_1056_2_97M_1056_YR2,97,8-10yr
9,274,0.817910447761194,,4.513439409827033,ECSC_1056_2_97M_1056_YR2,97,8-10yr
10,276,0.8238805970149253,,4.913070764795473,ECSC_1056_2_97M_1056_YR2,97,8-10yr
11,278,0.8298507462686567,,4.203216021244348,ECSC_1056_2_97M_1056_YR2,97,8-10yr
12,280,0.835820895522388,,4.600461804547303,ECSC_1056_2_97M_1056_YR2,97,8-10yr
13,282,0.8417910447761194,,4.912225210723597,ECSC_1056_2_97M_1056_YR2,97,8-10yr
14,284,0.8477611940298507,,5.485491269164128,ECSC_1056_2_97M_1056_YR2,97,8-10yr
15,286,0.8537313432835821,,5.445956292941231,ECSC_1056_2_97M_1056_YR2,97,8-10yr
16,288,0.8597014925373134,,4.487642821264796,ECSC_1056_2_97M_1056_YR2,97,8-10yr
17,290,0.8656716417910447,,3.5707135553808538,ECSC_1056_2_97M_1056_YR2,97,8-10yr
18,292,0.8716417910447761,,4.224816133732309,ECSC_1056_2_97M_1056_YR2,97,8-10yr
19,295,0.8805970149253731,,3.36216329602114,ECSC_1056_2_97M_1056_YR2,97,8-10yr
0,256,0.5601750547045952,,3.019282364051932,ECSC_1056_3_97M_1056_YR3,97,8-10yr
1,264,0.5776805251641138,,5.296898475763374,ECSC_1056_3_97M_1056_YR3,97,8-10yr
2,272,0.5951859956236324,,11.248226039959306,ECSC_1056_3_97M_1056_YR3,97,8-10yr
3,280,0.612691466083151,,20.851923602198003,ECSC_1056_3_97M_1056_YR3,97,8-10yr
4,288,0.6301969365426696,,26.57545659246142,ECSC_1056_3_97M_1056_YR3,97,8-10yr
5,296,0.6477024070021882,,10.398040890899166,ECSC_1056_3_97M_1056_YR3,97,8-10yr
6,304,0.6652078774617067,,5.27047828452803,ECSC_1056_3_97M_1056_YR3,97,8-10yr
7,313,0.6849015317286652,,3.281557305419323,ECSC_1056_3_97M_1056_YR3,97,8-10yr
8,321,0.7024070021881839,,3.0081362503232842,ECSC_1056_3_97M_1056_YR3,97,8-10yr
9,329,0.7199124726477024,,2.244571087073976,ECSC_1056_3_97M_1056_YR3,97,8-10yr
10,337,0.737417943107221,,2.7498882417029575,ECSC_1056_3_97M_1056_YR3,97,8-10yr
11,345,0.7549234135667396,,2.2713952578486287,ECSC_1056_3_97M_1056_YR3,97,8-10yr
12,353,0.7724288840262582,,4.835935334640114,ECSC_1056_3_97M_1056_YR3,97,8-10yr
13,362,0.7921225382932167,,4.790946642545956,ECSC_1056_3_97M_1056_YR3,97,8-10yr
14,370,0.8096280087527352,,3.2737788176396236,ECSC_1056_3_97M_1056_YR3,97,8-10yr
15,378,0.8271334792122538,,4.234001291858595,ECSC_1056_3_97M_1056_YR3,97,8-10yr
16,386,0.8446389496717724,,5.793692258455707,ECSC_1056_3_97M_1056_YR3,97,8-10yr
17,394,0.862144420131291,,3.620994600195816,ECSC_1056_3_97M_1056_YR3,97,8-10yr
18,402,0.8796498905908097,,5.2786680494974725,ECSC_1056_3_97M_1056_YR3,97,8-10yr
19,411,0.899343544857768,,5.689171961269569,ECSC_1056_3_97M_1056_YR3,97,8-10yr
0,256,0.8126984126984127,,2.049059893033233,ECSC_4009_2_97M_4009_YR2,97,8-10yr
1,257,0.8158730158730159,,2.058066996832207,ECSC_4009_2_97M_4009_YR2,97,8-10yr
2,258,0.819047619047619,,1.978707954294924,ECSC_4009_2_97M_4009_YR2,97,8-10yr
3,259,0.8222222222222222,,1.9677717453811026,ECSC_4009_2_97M_4009_YR2,97,8-10yr
4,260,0.8253968253968254,,1.9940066678386108,ECSC_4009_2_97M_4009_YR2,97,8-10yr
5,261,0.8285714285714286,,1.9431573456277036,ECSC_4009_2_97M_4009_YR2,97,8-10yr
6,262,0.8317460317460318,,1.81958041715935,ECSC_4009_2_97M_4009_YR2,97,8-10yr
7,263,0.834920634920635,,1.7992982742471701,ECSC_4009_2_97M_4009_YR2,97,8-10yr
8,264,0.8380952380952381,,1.8656362446112151,ECSC_4009_2_97M_4009_YR2,97,8-10yr
9,265,0.8412698412698413,,1.7956046726828836,ECSC_4009_2_97M_4009_YR2,97,8-10yr
10,266,0.8444444444444444,,1.7137945179068241,ECSC_4009_2_97M_4009_YR2,97,8-10yr
11,267,0.8476190476190476,,0.847369481716818,ECSC_4009_2_97M_4009_YR2,97,8-10yr
12,268,0.8507936507936508,,0.5151699950631752,ECSC_4009_2_97M_4009_YR2,97,8-10yr
13,269,0.8539682539682539,,0.8864313596077515,ECSC_4009_2_97M_4009_YR2,97,8-10yr
14,270,0.8571428571428571,,1.1169215765023246,ECSC_4009_2_97M_4009_YR2,97,8-10yr
15,271,0.8603174603174604,,1.2165918928612225,ECSC_4009_2_97M_4009_YR2,97,8-10yr
16,272,0.8634920634920635,,1.44185943290692,ECSC_4009_2_97M_4009_YR2,97,8-10yr
17,273,0.8666666666666667,,1.6417850744278741,ECSC_4009_2_97M_4009_YR2,97,8-10yr
18,274,0.8698412698412699,,1.4495411511815988,ECSC_4009_2_97M_4009_YR2,97,8-10yr
19,275,0.873015873015873,,1.3855628635404358,ECSC_4009_2_97M_4009_YR2,97,8-10yr
0,256,0.5967365967365967,,8.621483006660462,ECSC_4006_1_98F_4006_YR1,98,8-10yr
1,262,0.6107226107226107,,7.786758291560798,ECSC_4006_1_98F_4006_YR1,98,8-10yr
2,269,0.627039627039627,,6.170419884227465,ECSC_4006_1_98F_4006_YR1,98,8-10yr
3,276,0.6433566433566433,,9.509632289746637,ECSC_4006_1_98F_4006_YR1,98,8-10yr
4,283,0.6596736596736597,,12.165420586950544,ECSC_4006_1_98F_4006_YR1,98,8-10yr
5,290,0.675990675990676,,9.443390523929125,ECSC_4006_1_98F_4006_YR1,98,8-10yr
6,297,0.6923076923076923,,12.910236036743338,ECSC_4006_1_98F_4006_YR1,98,8-10yr
7,303,0.7062937062937062,,9.550289575524761,ECSC_4006_1_98F_4006_YR1,98,8-10yr
8,310,0.7226107226107226,,4.912191127274102,ECSC_4006_1_98F_4006_YR1,98,8-10yr
9,317,0.7389277389277389,,3.679877479618911,ECSC_4006_1_98F_4006_YR1,98,8-10yr
10,324,0.7552447552447552,,4.435415628503051,ECSC_4006_1_98F_4006_YR1,98,8-10yr
11,331,0.7715617715617715,,5.283655078280717,ECSC_4006_1_98F_4006_YR1,98,8-10yr
12,338,0.7878787878787878,,5.577641707020655,ECSC_4006_1_98F_4006_YR1,98,8-10yr
13,344,0.8018648018648019,,7.059375140399194,ECSC_4006_1_98F_4006_YR1,98,8-10yr
14,351,0.8181818181818182,,7.055034868335063,ECSC_4006_1_98F_4006_YR1,98,8-10yr
15,358,0.8344988344988346,,5.841842679229141,ECSC_4006_1_98F_4006_YR1,98,8-10yr
16,365,0.8508158508158508,,8.016689708584863,ECSC_4006_1_98F_4006_YR1,98,8-10yr
17,372,0.8671328671328671,,8.821539540304322,ECSC_4006_1_98F_4006_YR1,98,8-10yr
18,379,0.8834498834498834,,10.560108877930748,ECSC_4006_1_98F_4006_YR1,98,8-10yr
19,386,0.8997668997668997,,8.072680296580192,ECSC_4006_1_98F_4006_YR1,98,8-10yr
0,256,0.3436241610738255,,11.08730443433398,ECSC_4042_1_98F_4042_YR1,98,8-10yr
1,277,0.3718120805369127,,3.1146788133187515,ECSC_4042_1_98F_4042_YR1,98,8-10yr
2,299,0.40134228187919463,,1.4643077832878753,ECSC_4042_1_98F_4042_YR1,98,8-10yr
3,321,0.43087248322147653,,5.22428090432717,ECSC_4042_1_98F_4042_YR1,98,8-10yr
4,343,0.4604026845637584,,7.755845080328108,ECSC_4042_1_98F_4042_YR1,98,8-10yr
5,364,0.4885906040268456,,6.997245959890678,ECSC_4042_1_98F_4042_YR1,98,8-10yr
6,386,0.5181208053691275,,1.9944409181116711,ECSC_4042_1_98F_4042_YR1,98,8-10yr
7,408,0.5476510067114094,,7.900910893364864,ECSC_4042_1_98F_4042_YR1,98,8-10yr
8,430,0.5771812080536913,,12.089847287595413,ECSC_4042_1_98F_4042_YR1,98,8-10yr
9,452,0.6067114093959731,,15.766816848814468,ECSC_4042_1_98F_4042_YR1,98,8-10yr
10,473,0.6348993288590604,,9.479920834398115,ECSC_4042_1_98F_4042_YR1,98,8-10yr
11,495,0.6644295302013423,,9.040258459839704,ECSC_4042_1_98F_4042_YR1,98,8-10yr
12,517,0.6939597315436241,,1.795105356439719,ECSC_4042_1_98F_4042_YR1,98,8-10yr
13,539,0.723489932885906,,3.575625706845993,ECSC_4042_1_98F_4042_YR1,98,8-10yr
14,561,0.7530201342281879,5.265100440147697,4.908958736342747,ECSC_4042_1_98F_4042_YR1,98,8-10yr
15,582,0.7812080536912752,,12.918777667694663,ECSC_4042_1_98F_4042_YR1,98,8-10yr
16,604,0.810738255033557,,13.868185444565098,ECSC_4042_1_98F_4042_YR1,98,8-10yr
17,626,0.8402684563758389,,25.061479986831703,ECSC_4042_1_98F_4042_YR1,98,8-10yr
18,648,0.8697986577181208,,20.66686482640639,ECSC_4042_1_98F_4042_YR1,98,8-10yr
19,670,0.8993288590604027,2.357303374212111,2.2640674285029894,ECSC_4042_1_98F_4042_YR1,98,8-10yr
0,256,0.7293447293447294,,1.9996808304980416,ECSC_4074_1_98F_4074_YR1,98,8-10yr
1,258,0.7350427350427351,,2.137475174079374,ECSC_4074_1_98F_4074_YR1,98,8-10yr
2,261,0.7435897435897436,,2.7551833322794663,ECSC_4074_1_98F_4074_YR1,98,8-10yr
3,264,0.7521367521367521,,3.000872902549678,ECSC_4074_1_98F_4074_YR1,98,8-10yr
4,267,0.7606837606837606,,2.9390798856177014,ECSC_4074_1_98F_4074_YR1,98,8-10yr
5,270,0.7692307692307693,,2.1459343750733275,ECSC_4074_1_98F_4074_YR1,98,8-10yr
6,273,0.7777777777777778,,2.6039756438007693,ECSC_4074_1_98F_4074_YR1,98,8-10yr
7,276,0.7863247863247863,,1.1239432913344167,ECSC_4074_1_98F_4074_YR1,98,8-10yr
8,279,0.7948717948717948,,1.9791173990836635,ECSC_4074_1_98F_4074_YR1,98,8-10yr
9,282,0.8034188034188035,,2.8105047806590857,ECSC_4074_1_98F_4074_YR1,98,8-10yr
10,284,0.8091168091168092,,2.4241252442164454,ECSC_4074_1_98F_4074_YR1,98,8-10yr
11,287,0.8176638176638177,,1.9903323050259587,ECSC_4074_1_98F_4074_YR1,98,8-10yr
12,290,0.8262108262108262,,1.0458438023136356,ECSC_4074_1_98F_4074_YR1,98,8-10yr
13,293,0.8347578347578347,,0.9318955679831182,ECSC_4074_1_98F_4074_YR1,98,8-10yr
