doc_id,dataset,group,n_tokens,n_sentences,tokens_per_sentence,ttr,mtld,n_turns_total,adult_turn_frac,adult_token_frac,canonical_sim,group_canonical_mean
632_B3,enni,TD,192,24,8.0,0.3958333333333333,20.671629445822994,,,,0.10377894216617133,0.07435000996663721
636_A1,enni,TD,63,7,9.0,0.5396825396825397,19.974609375,,,,0.0941221427681378,0.07435000996663721
636_A2,enni,TD,70,8,8.75,0.6,29.463451421844535,,,,0.07829161693797264,0.07435000996663721
636_A3,enni,TD,142,23,6.173913043478261,0.45774647887323944,29.152460933383644,,,,0.11528340369578839,0.07435000996663721
636_B1,enni,TD,76,7,10.857142857142858,0.4868421052631579,19.42930907914546,,,,0.07584680067096483,0.07435000996663721
636_B2,enni,TD,118,13,9.076923076923077,0.5254237288135594,26.230927740635593,,,,0.08972402357772463,0.07435000996663721
636_B3,enni,TD,126,24,5.25,0.4523809523809524,23.37708333333333,,,,0.11058337158385155,0.07435000996663721
639_A1,enni,TD,41,7,5.857142857142857,0.5853658536585366,21.565412186379927,,,,0.07988725495112237,0.07435000996663721
639_A2,enni,TD,100,13,7.6923076923076925,0.48,27.532588904464962,,,,0.06824319538821023,0.07435000996663721
639_A3,enni,TD,108,17,6.352941176470588,0.4537037037037037,20.451063829787238,,,,0.10732196706938599,0.07435000996663721
639_B1,enni,TD,78,11,7.090909090909091,0.6282051282051282,27.751074978057147,,,,0.06230417540512664,0.07435000996663721
639_B2,enni,TD,55,11,5.0,0.4909090909090909,16.57051282051282,,,,0.07959723220788918,0.07435000996663721
639_B3,enni,TD,123,20,6.15,0.42276422764227645,20.050507556959168,,,,0.10607229675829272,0.07435000996663721
647_A1,enni,TD,31,6,5.166666666666667,0.6451612903225806,20.527027027027025,,,,0.049873769391954495,0.07435000996663721
647_A2,enni,TD,59,6,9.833333333333334,0.5932203389830508,33.24253731343284,,,,0.044659209916978436,0.07435000996663721
647_A3,enni,TD,118,15,7.866666666666666,0.4576271186440678,22.732352941176472,,,,0.06213155549218051,0.07435000996663721
647_B1,enni,TD,38,6,6.333333333333333,0.7368421052631579,40.432,,,,0.05120385157813977,0.07435000996663721
647_B2,enni,TD,57,9,6.333333333333333,0.5614035087719298,20.053556397306398,,,,0.07077041330062521,0.07435000996663721
647_B3,enni,TD,116,15,7.733333333333333,0.5862068965517241,45.974481658692184,,,,0.08695154973729756,0.07435000996663721
648_A1,enni,TD,50,10,5.0,0.7,34.54419081065262,,,,0.049200323739823734,0.07435000996663721
648_A2,enni,TD,81,17,4.764705882352941,0.6172839506172839,35.36040609137056,,,,0.03975082741117808,0.07435000996663721
648_A3,enni,TD,112,24,4.666666666666667,0.5982142857142857,59.64278194499276,,,,0.036829645407589894,0.07435000996663721
648_B1,enni,TD,63,11,5.7272727272727275,0.6507936507936508,36.608108108108105,,,,0.06476686710692767,0.07435000996663721
648_B2,enni,TD,133,20,6.65,0.5864661654135338,54.62159253945481,,,,0.07026758745191376,0.07435000996663721
648_B3,enni,TD,136,30,4.533333333333333,0.6176470588235294,63.43010752688171,,,,0.06448675804060965,0.07435000996663721
651_A1,enni,TD,39,5,7.8,0.7435897435897436,42.58800000000001,,,,0.07981677656402002,0.07435000996663721
651_A2,enni,TD,66,9,7.333333333333333,0.6363636363636364,34.89823008849558,,,,0.08252822510714443,0.07435000996663721
651_A3,enni,TD,92,13,7.076923076923077,0.5543478260869565,32.049180327868854,,,,0.06621574753004354,0.07435000996663721
651_B1,enni,TD,40,5,8.0,0.725,23.548387096774192,,,,0.04733382051868931,0.07435000996663721
651_B2,enni,TD,63,8,7.875,0.5714285714285714,25.964173967459324,,,,0.05785584512069003,0.07435000996663721
651_B3,enni,TD,108,13,8.307692307692308,0.5,26.9879904346256,,,,0.10080350492131782,0.07435000996663721
652_A1,enni,TD,46,6,7.666666666666667,0.5,19.159035611590358,,,,0.09720522350132635,0.07435000996663721
652_A2,enni,TD,73,9,8.11111111111111,0.5068493150684932,17.618074792243767,,,,0.06146142579469024,0.07435000996663721
652_A3,enni,TD,90,14,6.428571428571429,0.4777777777777778,21.37048192771084,,,,0.10230428933608109,0.07435000996663721
652_B1,enni,TD,40,6,6.666666666666667,0.55,20.566037735849058,,,,0.0698967970794035,0.07435000996663721
652_B2,enni,TD,64,9,7.111111111111111,0.484375,14.88268156424581,,,,0.06589468959527162,0.07435000996663721
652_B3,enni,TD,103,13,7.923076923076923,0.42718446601941745,23.131548426090788,,,,0.1024516225745003,0.07435000996663721
655_A1,enni,TD,53,7,7.571428571428571,0.6037735849056604,24.306291390728475,,,,0.059829862936159973,0.07435000996663721
655_A2,enni,TD,106,13,8.153846153846153,0.5471698113207547,23.85,,,,0.07245934413553862,0.07435000996663721
655_A3,enni,TD,158,18,8.777777777777779,0.43670886075949367,21.160714285714285,,,,0.08826113967983866,0.07435000996663721
655_B1,enni,TD,73,7,10.428571428571429,0.5205479452054794,31.697368421052634,,,,0.05185286907866042,0.07435000996663721
655_B2,enni,TD,95,12,7.916666666666667,0.45263157894736844,21.035451375435876,,,,0.0634898442619783,0.07435000996663721
655_B3,enni,TD,204,23,8.869565217391305,0.4068627450980392,28.24884597018093,,,,0.09044523413914352,0.07435000996663721
656_A1,enni,TD,48,7,6.857142857142857,0.625,26.2834008097166,,,,0.04755714471939663,0.07435000996663721
656_A2,enni,TD,77,12,6.416666666666667,0.5714285714285714,31.849131821403265,,,,0.04965183858630201,0.07435000996663721
656_A3,enni,TD,122,22,5.545454545454546,0.5409836065573771,48.82928292829283,,,,0.061562770680761186,0.07435000996663721
656_B1,enni,TD,32,6,5.333333333333333,0.6875,27.454545454545453,,,,0.0598768968371877,0.07435000996663721
656_B2,enni,TD,88,14,6.285714285714286,0.6590909090909091,49.23241604698527,,,,0.08474905726081261,0.07435000996663721
656_B3,enni,TD,139,20,6.95,0.5611510791366906,52.133307172561864,,,,0.09212378571357503,0.07435000996663721
658_A1,enni,TD,88,12,7.333333333333333,0.38636363636363635,17.6,,,,0.09319489763969699,0.07435000996663721
658_A2,enni,TD,92,14,6.571428571428571,0.391304347826087,19.399095022624433,,,,0.09944454210630431,0.07435000996663721
658_A3,enni,TD,230,33,6.96969696969697,0.24782608695652175,14.691737288135593,,,,0.08709962213200773,0.07435000996663721
658_B1,enni,TD,48,6,8.0,0.6458333333333334,28.135423700972787,,,,0.07277142215793385,0.07435000996663721
658_B2,enni,TD,106,13,8.153846153846153,0.5188679245283019,25.140182081522866,,,,0.06958941131396353,0.07435000996663721
658_B3,enni,TD,233,28,8.321428571428571,0.351931330472103,20.03428259439307,,,,0.10362130598650422,0.07435000996663721
659_A1,enni,TD,53,7,7.571428571428571,0.6226415094339622,36.07183109464258,,,,0.05260892092711696,0.07435000996663721
659_A2,enni,TD,90,13,6.923076923076923,0.5222222222222223,27.330960854092528,,,,0.10562892639145549,0.07435000996663721
659_A3,enni,TD,101,12,8.416666666666666,0.48514851485148514,27.16208199751948,,,,0.09906041025786012,0.07435000996663721
659_B1,enni,TD,64,7,9.142857142857142,0.53125,35.22883581848305,,,,0.08339781150277353,0.07435000996663721
659_B2,enni,TD,100,11,9.090909090909092,0.49,24.405598258809267,,,,0.07944508032256974,0.07435000996663721
659_B3,enni,TD,121,14,8.642857142857142,0.4793388429752066,28.359375,,,,0.10037470930514486,0.07435000996663721
663_A1,enni,TD,35,6,5.833333333333333,0.7142857142857143,35.0,,,,0.10525431409245505,0.07435000996663721
663_A2,enni,TD,53,8,6.625,0.6792452830188679,36.61684225929178,,,,0.07206473418384904,0.07435000996663721
663_A3,enni,TD,63,11,5.7272727272727275,0.5714285714285714,21.61764705882353,,,,0.11130408255919139,0.07435000996663721
663_B1,enni,TD,38,6,6.333333333333333,0.631578947368421,23.173538318192406,,,,0.08326462241142477,0.07435000996663721
663_B2,enni,TD,51,8,6.375,0.6274509803921569,29.635135135135133,,,,0.06270150042248392,0.07435000996663721
663_B3,enni,TD,81,16,5.0625,0.5679012345679012,24.764900662251655,,,,0.08880912545303583,0.07435000996663721
664_A1,enni,TD,103,12,8.583333333333334,0.5339805825242718,26.25044169611307,,,,0.05610178163849068,0.07435000996663721
664_A2,enni,TD,139,18,7.722222222222222,0.5323741007194245,35.228211009174316,,,,0.10867508226517598,0.07435000996663721
664_A3,enni,TD,179,31,5.774193548387097,0.4245810055865922,27.307272352698803,,,,0.0940751174951317,0.07435000996663721
664_B1,enni,TD,68,10,6.8,0.5735294117647058,25.61717921527041,,,,0.08304597797258863,0.07435000996663721
664_B2,enni,TD,146,22,6.636363636363637,0.5136986301369864,27.320171673819743,,,,0.08272408505160844,0.07435000996663721
664_B3,enni,TD,231,36,6.416666666666667,0.45021645021645024,41.53613193403298,,,,0.1265414687494082,0.07435000996663721
669_A1,enni,TD,26,6,4.333333333333333,0.7307692307692307,20.583333333333336,,,,0.07827387251597859,0.07435000996663721
669_A2,enni,TD,36,9,4.0,0.6944444444444444,22.081967213114755,,,,0.051789940408576776,0.07435000996663721
669_A3,enni,TD,76,20,3.8,0.5526315789473685,23.98581560283688,,,,0.071058419066812,0.07435000996663721
669_B1,enni,TD,27,7,3.857142857142857,0.7407407407407407,28.08,,,,0.03851727703087799,0.07435000996663721
669_B2,enni,TD,44,9,4.888888888888889,0.6363636363636364,17.119205298013245,,,,0.04676343974729349,0.07435000996663721
669_B3,enni,TD,96,21,4.571428571428571,0.4895833333333333,30.130841121495326,,,,0.07427545863257451,0.07435000996663721
676_A1,enni,TD,67,7,9.571428571428571,0.5970149253731343,35.2410394265233,,,,0.0755048010164293,0.07435000996663721
676_A2,enni,TD,85,11,7.7272727272727275,0.611764705882353,31.157140107775213,,,,0.07433496528340033,0.07435000996663721
676_A3,enni,TD,126,20,6.3,0.5476190476190477,38.81818181818182,,,,0.08734075283959675,0.07435000996663721
676_B1,enni,TD,61,9,6.777777777777778,0.6721311475409836,43.83171319375208,,,,0.08488048165971666,0.07435000996663721
676_B2,enni,TD,78,10,7.8,0.6794871794871795,68.75829383886256,,,,0.0765260681412371,0.07435000996663721
676_B3,enni,TD,144,20,7.2,0.5555555555555556,40.84318766066838,,,,0.09600202658829737,0.07435000996663721
704_A1,enni,TD,41,5,8.2,0.7073170731707317,41.0,,,,0.09731696023054397,0.07435000996663721
704_A2,enni,TD,53,8,6.625,0.660377358490566,37.12414347509857,,,,0.054668638615416,0.07435000996663721
704_A3,enni,TD,83,12,6.916666666666667,0.4578313253012048,15.831481481481482,,,,0.04789327159878556,0.07435000996663721
704_B1,enni,TD,42,4,10.5,0.6190476190476191,29.280825791855204,,,,0.06617955399471342,0.07435000996663721
704_B2,enni,TD,56,9,6.222222222222222,0.6428571428571429,41.904778951136564,,,,0.06278700798521905,0.07435000996663721
704_B3,enni,TD,86,14,6.142857142857143,0.6046511627906976,49.604478980732154,,,,0.09006063533612348,0.07435000996663721
707_A1,enni,TD,73,9,8.11111111111111,0.5205479452054794,24.333333333333332,,,,0.10637845963565763,0.07435000996663721
707_A2,enni,TD,61,9,6.777777777777778,0.5245901639344263,19.62927054478301,,,,0.08188841870709825,0.07435000996663721
707_A3,enni,TD,106,12,8.833333333333334,0.49056603773584906,28.547661094105642,,,,0.08271531334098181,0.07435000996663721
707_B1,enni,TD,30,5,6.0,0.6,16.483957219251337,,,,0.0867474145485998,0.07435000996663721
707_B2,enni,TD,68,11,6.181818181818182,0.4852941176470588,17.0,,,,0.0801904340322946,0.07435000996663721
707_B3,enni,TD,114,13,8.76923076923077,0.45614035087719296,21.18679245283019,,,,0.10237633077506612,0.07435000996663721
708_A1,enni,TD,51,6,8.5,0.5882352941176471,30.822492163009407,,,,0.07480417950625672,0.07435000996663721
708_A2,enni,TD,71,9,7.888888888888889,0.7605633802816901,83.02823529411765,,,,0.07703006663546823,0.07435000996663721
708_A3,enni,TD,88,13,6.769230769230769,0.5681818181818182,36.666666666666664,,,,0.08805196773504871,0.07435000996663721
708_B1,enni,TD,74,7,10.571428571428571,0.5945945945945946,30.191005427759112,,,,0.05494830849657963,0.07435000996663721
708_B2,enni,TD,79,10,7.9,0.5949367088607594,33.18769251150929,,,,0.05347402574314406,0.07435000996663721
708_B3,enni,TD,104,19,5.473684210526316,0.47115384615384615,37.45356951154053,,,,0.08002762674845273,0.07435000996663721
711_A1,enni,TD,68,8,8.5,0.6029411764705882,37.15635179153095,,,,0.023360334489574763,0.07435000996663721
711_A2,enni,TD,111,14,7.928571428571429,0.5675675675675675,33.71986951877833,,,,0.034897618899046266,0.07435000996663721
711_A3,enni,TD,219,23,9.521739130434783,0.4200913242009132,41.47021276595744,,,,0.03636868675813279,0.07435000996663721
711_B1,enni,TD,76,7,10.857142857142858,0.5657894736842105,20.525906735751295,,,,0.028257903486625074,0.07435000996663721
711_B2,enni,TD,84,10,8.4,0.6190476190476191,40.190302652613326,,,,0.01841943804556821,0.07435000996663721
711_B3,enni,TD,175,17,10.294117647058824,0.46285714285714286,38.72016563663982,,,,0.030870205203710088,0.07435000996663721
712_A1,enni,TD,69,6,11.5,0.5507246376811594,21.577930442249894,,,,0.0984949004809513,0.07435000996663721
712_A2,enni,TD,91,10,9.1,0.5384615384615384,49.10144505284448,,,,0.08856087822335548,0.07435000996663721
712_A3,enni,TD,175,23,7.608695652173913,0.37142857142857144,24.684512589912856,,,,0.08513146503181858,0.07435000996663721
712_B1,enni,TD,80,9,8.88888888888889,0.55,23.212435233160623,,,,0.077549290399868,0.07435000996663721
712_B2,enni,TD,119,14,8.5,0.5798319327731093,51.564981949458485,,,,0.07908418008721564,0.07435000996663721
712_B3,enni,TD,133,16,8.3125,0.48120300751879697,26.6,,,,0.09110973325118292,0.07435000996663721
716_A1,enni,TD,72,9,8.0,0.5555555555555556,31.65217391304348,,,,0.08612160824026734,0.07435000996663721
716_A2,enni,TD,93,11,8.454545454545455,0.5053763440860215,27.78555456171735,,,,0.09940902487532524,0.07435000996663721
716_A3,enni,TD,149,17,8.764705882352942,0.4228187919463087,26.600812418395474,,,,0.1114556811282546,0.07435000996663721
716_B1,enni,TD,83,11,7.545454545454546,0.5180722891566265,22.922147409381992,,,,0.045606210288253166,0.07435000996663721
716_B2,enni,TD,111,12,9.25,0.5135135135135135,28.131880733944953,,,,0.047700705937616814,0.07435000996663721
716_B3,enni,TD,197,20,9.85,0.4517766497461929,39.4,,,,0.0712185238038919,0.07435000996663721
720_A1,enni,TD,92,12,7.666666666666667,0.4891304347826087,19.31111111111111,,,,0.10922627478391349,0.07435000996663721
720_A2,enni,TD,61,7,8.714285714285714,0.6885245901639344,44.11092955700799,,,,0.08320579194180006,0.07435000996663721
720_A3,enni,TD,147,18,8.166666666666666,0.5102040816326531,28.467545925577017,,,,0.1067120908917569,0.07435000996663721
720_B1,enni,TD,69,9,7.666666666666667,0.6376811594202898,31.997523273263305,,,,0.05682628699643232,0.07435000996663721
720_B2,enni,TD,117,11,10.636363636363637,0.5128205128205128,27.97152317880795,,,,0.05312335542707282,0.07435000996663721
720_B3,enni,TD,160,18,8.88888888888889,0.46875,33.99196787148594,,,,0.06494320582205687,0.07435000996663721
724_A1,enni,TD,65,11,5.909090909090909,0.47692307692307695,26.974703927531213,,,,0.07010916122573763,0.07435000996663721
724_A2,enni,TD,94,18,5.222222222222222,0.574468085106383,31.333333333333332,,,,0.06962833006569194,0.07435000996663721
724_A3,enni,TD,154,27,5.703703703703703,0.4155844155844156,27.294308943089433,,,,0.10227302504029569,0.07435000996663721
724_B1,enni,TD,70,10,7.0,0.6571428571428571,47.072925849740436,,,,0.05168371813759525,0.07435000996663721
724_B2,enni,TD,124,20,6.2,0.532258064516129,29.171482281169226,,,,0.07197201673194142,0.07435000996663721
724_B3,enni,TD,152,24,6.333333333333333,0.4605263157894737,29.57837837837838,,,,0.09874290642067343,0.07435000996663721
728_A1,enni,TD,76,7,10.857142857142858,0.5526315789473685,29.08948617991031,,,,0.06270268040281342,0.07435000996663721
728_A2,enni,TD,67,10,6.7,0.582089552238806,19.21967587220546,,,,0.0788526944133742,0.07435000996663721
728_A3,enni,TD,161,17,9.470588235294118,0.4720496894409938,36.44804785894206,,,,0.08829434931427232,0.07435000996663721
728_B1,enni,TD,125,14,8.928571428571429,0.448,20.01698014629049,,,,0.0718121431972606,0.07435000996663721
728_B2,enni,TD,153,18,8.5,0.43790849673202614,25.993548387096773,,,,0.06672748943250655,0.07435000996663721
728_B3,enni,TD,189,24,7.875,0.48677248677248675,40.82195024153667,,,,0.09002132977288879,0.07435000996663721
732_A1,enni,TD,73,11,6.636363636363637,0.5342465753424658,21.755649717514125,,,,0.043173337370514195,0.07435000996663721
732_A2,enni,TD,131,18,7.277777777777778,0.4580152671755725,22.379166666666666,,,,0.045724505952533696,0.07435000996663721
732_A3,enni,TD,216,25,8.64,0.37962962962962965,20.618181818181817,,,,0.03243747722038846,0.07435000996663721
732_B1,enni,TD,51,5,10.2,0.45098039215686275,14.875,,,,0.06800875450631809,0.07435000996663721
732_B2,enni,TD,84,11,7.636363636363637,0.39285714285714285,14.7,,,,0.06837342314112829,0.07435000996663721
732_B3,enni,TD,225,28,8.035714285714286,0.32,19.853506859853827,,,,0.09539528336675525,0.07435000996663721
736_A1,enni,TD,35,5,7.0,0.4857142857142857,12.894736842105265,,,,0.06840244736974208,0.07435000996663721
736_A2,enni,TD,39,6,6.5,0.6666666666666666,25.136042759177087,,,,0.05991411892122933,0.07435000996663721
736_A3,enni,TD,93,11,8.454545454545455,0.46236559139784944,23.452014218009477,,,,0.08188796974518031,0.07435000996663721
736_B1,enni,TD,31,4,7.75,0.7419354838709677,32.3175,,,,0.05459216393881672,0.07435000996663721
736_B2,enni,TD,52,7,7.428571428571429,0.5,15.166666666666666,,,,0.05849427413192993,0.07435000996663721
736_B3,enni,TD,83,12,6.916666666666667,0.5542168674698795,19.813628158844764,,,,0.07640733864402044,0.07435000996663721
743_A1,enni,TD,80,14,5.714285714285714,0.575,26.666666666666668,,,,0.07601013371024236,0.07435000996663721
743_A2,enni,TD,151,25,6.04,0.4768211920529801,38.78505623126421,,,,0.08684117798259883,0.07435000996663721
743_A3,enni,TD,218,40,5.45,0.43119266055045874,39.07357709062343,,,,0.10264896765616055,0.07435000996663721
743_B1,enni,TD,79,10,7.9,0.5316455696202531,23.313455657492355,,,,0.08577223478788497,0.07435000996663721
743_B2,enni,TD,189,27,7.0,0.4708994708994709,32.38756544255231,,,,0.07870639676484512,0.07435000996663721
743_B3,enni,TD,251,34,7.382352941176471,0.47808764940239046,57.996212121212125,,,,0.10602835191709316,0.07435000996663721
744_A1,enni,TD,38,5,7.6,0.7105263157894737,31.58108108108108,,,,0.06437384809733279,0.07435000996663721
744_A2,enni,TD,77,12,6.416666666666667,0.6363636363636364,35.89837072649572,,,,0.0924400249346326,0.07435000996663721
744_A3,enni,TD,110,16,6.875,0.5909090909090909,50.44701986754967,,,,0.0830562052264913,0.07435000996663721
744_B1,enni,TD,43,7,6.142857142857143,0.813953488372093,64.715,,,,0.06893585396643445,0.07435000996663721
744_B2,enni,TD,79,14,5.642857142857143,0.6582278481012658,33.18985353640085,,,,0.06198660093935501,0.07435000996663721
744_B3,enni,TD,103,18,5.722222222222222,0.6504854368932039,69.02207310306562,,,,0.10249747414579538,0.07435000996663721
748_A1,enni,TD,74,8,9.25,0.581081081081081,32.35953177257525,,,,0.054429029367530204,0.07435000996663721
748_A2,enni,TD,72,9,8.0,0.6666666666666666,43.82378484381566,,,,0.07118399353044746,0.07435000996663721
748_A3,enni,TD,183,16,11.4375,0.4262295081967213,38.78609541999944,,,,0.07809201998818201,0.07435000996663721
748_B1,enni,TD,40,5,8.0,0.725,33.54838709677419,,,,0.06077017972927809,0.07435000996663721
748_B2,enni,TD,81,8,10.125,0.6049382716049383,40.5,,,,0.06913842496610444,0.07435000996663721
748_B3,enni,TD,176,20,8.8,0.44886363636363635,36.50260366441658,,,,0.09126636714368311,0.07435000996663721
750_A1,enni,TD,45,6,7.5,0.7555555555555555,48.27272727272727,,,,0.055710363147966714,0.07435000996663721
750_A2,enni,TD,72,6,12.0,0.5972222222222222,31.018450184501845,,,,0.05511153668125929,0.07435000996663721
750_A3,enni,TD,104,13,8.0,0.5961538461538461,44.30769230769231,,,,0.07886370805267777,0.07435000996663721
750_B1,enni,TD,56,8,7.0,0.7678571428571429,55.20980769230769,,,,0.040589877229033254,0.07435000996663721
750_B2,enni,TD,75,9,8.333333333333334,0.5333333333333333,23.236953455571225,,,,0.054492674998271366,0.07435000996663721
750_B3,enni,TD,114,14,8.142857142857142,0.5175438596491229,34.26075899297905,,,,0.07790739157942414,0.07435000996663721
754_A1,enni,TD,38,4,9.5,0.6052631578947368,19.0,,,,0.06141048388114807,0.07435000996663721
754_A2,enni,TD,70,7,10.0,0.5571428571428572,29.166666666666664,,,,0.0694007339178642,0.07435000996663721
754_A3,enni,TD,121,16,7.5625,0.47107438016528924,38.18794326241135,,,,0.10598217334015973,0.07435000996663721
754_B1,enni,TD,56,5,11.2,0.6071428571428571,28.05577689243028,,,,0.06276360800808158,0.07435000996663721
754_B2,enni,TD,62,9,6.888888888888889,0.5161290322580645,24.431786439817166,,,,0.08043514836408135,0.07435000996663721
754_B3,enni,TD,114,14,8.142857142857142,0.5877192982456141,47.16604877613007,,,,0.11356941603994655,0.07435000996663721
755_A1,enni,TD,92,10,9.2,0.45652173913043476,14.837519939551676,,,,0.09019025681120324,0.07435000996663721
755_A2,enni,TD,86,10,8.6,0.5116279069767442,21.5,,,,0.08233083264734013,0.07435000996663721
755_A3,enni,TD,151,24,6.291666666666667,0.4105960264900662,24.38014251841708,,,,0.09380780880104392,0.07435000996663721
755_B1,enni,TD,85,8,10.625,0.6235294117647059,36.29863813229572,,,,0.06424230124337678,0.07435000996663721
755_B2,enni,TD,104,17,6.117647058823529,0.5096153846153846,20.215730337078654,,,,0.05190212134092365,0.07435000996663721
755_B3,enni,TD,216,29,7.448275862068965,0.3888888888888889,22.625355237414354,,,,0.10971864785849812,0.07435000996663721
758_A1,enni,TD,78,10,7.8,0.47435897435897434,17.07439024390244,,,,0.08168794656701463,0.07435000996663721
758_A2,enni,TD,144,14,10.285714285714286,0.4166666666666667,33.78604084120695,,,,0.08308168582090869,0.07435000996663721
758_A3,enni,TD,164,18,9.11111111111111,0.3597560975609756,22.726276121959575,,,,0.08867414383114008,0.07435000996663721
758_B1,enni,TD,73,6,12.166666666666666,0.5753424657534246,25.6140350877193,,,,0.07636304475213591,0.07435000996663721
758_B2,enni,TD,139,12,11.583333333333334,0.4172661870503597,20.33325360997339,,,,0.06629809613034583,0.07435000996663721
758_B3,enni,TD,177,19,9.31578947368421,0.4350282485875706,44.25,,,,0.09717650739874079,0.07435000996663721
759_A1,enni,TD,61,6,10.166666666666666,0.5573770491803278,20.333333333333332,,,,0.09651821632717736,0.07435000996663721
759_A2,enni,TD,76,11,6.909090909090909,0.5526315789473685,25.333333333333332,,,,0.07932025253002935,0.07435000996663721
759_A3,enni,TD,105,15,7.0,0.45714285714285713,17.5,,,,0.09667707409554517,0.07435000996663721
759_B1,enni,TD,38,6,6.333333333333333,0.7105263157894737,32.135802469135804,,,,0.05207150228973813,0.07435000996663721
759_B2,enni,TD,72,11,6.545454545454546,0.5972222222222222,29.168975069252078,,,,0.0552408677237017,0.07435000996663721
759_B3,enni,TD,122,14,8.714285714285714,0.5081967213114754,31.82486136783734,,,,0.08241255800479144,0.07435000996663721
760_A1,enni,TD,79,10,7.9,0.5189873417721519,26.820987654320987,,,,0.08960861867728599,0.07435000996663721
760_A2,enni,TD,108,14,7.714285714285714,0.5185185185185185,33.27272727272727,,,,0.07570360794060114,0.07435000996663721
760_A3,enni,TD,183,20,9.15,0.4426229508196721,33.56601751530195,,,,0.10642023561779007,0.07435000996663721
760_B1,enni,TD,77,8,9.625,0.5974025974025974,33.88738019169329,,,,0.06405230370880342,0.07435000996663721
760_B2,enni,TD,142,17,8.352941176470589,0.4647887323943662,34.045081967213115,,,,0.06682119727908066,0.07435000996663721
760_B3,enni,TD,217,21,10.333333333333334,0.4423963133640553,42.26485287972935,,,,0.10843520154113372,0.07435000996663721
763_A1,enni,TD,68,7,9.714285714285714,0.5735294117647058,26.62499853734452,,,,0.07676266579340342,0.07435000996663721
763_A2,enni,TD,96,11,8.727272727272727,0.53125,24.18320610687023,,,,0.08549561641599307,0.07435000996663721
763_A3,enni,TD,148,21,7.0476190476190474,0.3918918918918919,20.424689440993788,,,,0.10124179313481689,0.07435000996663721
763_B1,enni,TD,89,9,9.88888888888889,0.4044943820224719,16.316666666666666,,,,0.059170916407550116,0.07435000996663721
763_B2,enni,TD,123,14,8.785714285714286,0.37398373983739835,19.57490974729242,,,,0.04600476051349043,0.07435000996663721
763_B3,enni,TD,214,23,9.304347826086957,0.3925233644859813,32.52508673771095,,,,0.08869471902345168,0.07435000996663721
764_A1,enni,TD,58,9,6.444444444444445,0.5344827586206896,19.916640510567063,,,,0.050503494387103005,0.07435000996663721
764_A2,enni,TD,77,11,7.0,0.5064935064935064,19.365963855421686,,,,0.061979367351398994,0.07435000996663721
764_A3,enni,TD,112,15,7.466666666666667,0.39285714285714285,22.4,,,,0.0790859139665475,0.07435000996663721
764_B1,enni,TD,54,8,6.75,0.6296296296296297,20.63964651393892,,,,0.05996649244074825,0.07435000996663721
764_B2,enni,TD,57,11,5.181818181818182,0.6140350877192983,26.528409090909093,,,,0.06350790681477317,0.07435000996663721
764_B3,enni,TD,116,16,7.25,0.5431034482758621,43.603932584269664,,,,0.09683646591719991,0.07435000996663721
768_A1,enni,TD,130,16,8.125,0.38461538461538464,22.825581395348838,,,,0.09812815331465266,0.07435000996663721
768_A2,enni,TD,155,20,7.75,0.4064516129032258,32.11937922522371,,,,0.10371371208825085,0.07435000996663721
768_A3,enni,TD,264,28,9.428571428571429,0.3143939393939394,24.945762711864408,,,,0.12076017812180255,0.07435000996663721
768_B1,enni,TD,59,7,8.428571428571429,0.6610169491525424,36.76269035532995,,,,0.05955219781953256,0.07435000996663721
768_B2,enni,TD,146,17,8.588235294117647,0.4246575342465753,27.617733990147784,,,,0.07198297385367007,0.07435000996663721
768_B3,enni,TD,234,25,9.36,0.3547008547008547,24.142140300979825,,,,0.09658076443099768,0.07435000996663721
770_A1,enni,TD,65,8,8.125,0.5538461538461539,25.508720930232556,,,,0.09487264099844805,0.07435000996663721
770_A2,enni,TD,113,14,8.071428571428571,0.5132743362831859,25.002415142286672,,,,0.08101741388821028,0.07435000996663721
770_A3,enni,TD,216,29,7.448275862068965,0.36574074074074076,21.775234842015372,,,,0.12017658386099547,0.07435000996663721
770_B1,enni,TD,66,9,7.333333333333333,0.5454545454545454,28.3125,,,,0.03688651924428169,0.07435000996663721
770_B2,enni,TD,133,16,8.3125,0.48872180451127817,27.978577162351996,,,,0.05736160103423018,0.07435000996663721
770_B3,enni,TD,232,26,8.923076923076923,0.375,33.58492298364395,,,,0.09654344369037687,0.07435000996663721
772_A1,enni,TD,103,10,10.3,0.5145631067961165,28.748995983935743,,,,0.10617660471236141,0.07435000996663721
772_A2,enni,TD,166,18,9.222222222222221,0.5,33.03305226174792,,,,0.09735580683510509,0.07435000996663721
772_A3,enni,TD,201,34,5.911764705882353,0.3681592039800995,25.486222044728436,,,,0.115539127340135,0.07435000996663721
772_B1,enni,TD,49,7,7.0,0.673469387755102,40.72297297297297,,,,0.06796949518086745,0.07435000996663721
772_B2,enni,TD,103,10,10.3,0.5145631067961165,21.826093126270646,,,,0.07580782189362475,0.07435000996663721
772_B3,enni,TD,225,26,8.653846153846153,0.37333333333333335,31.3689756159674,,,,0.10722978933542077,0.07435000996663721
803_A1,enni,TD,98,13,7.538461538461538,0.46938775510204084,23.972050049238256,,,,0.11131575518059471,0.07435000996663721
803_A2,enni,TD,178,19,9.368421052631579,0.37640449438202245,21.481612526460395,,,,0.1084596122335202,0.07435000996663721
